mode,code,name,exchange,level,score,entry_price,target_price,stop_price,lot_amount,net_profit_at_target,loss_at_stop,rr_ratio,return_pct,gap_pct,fade_pct,spread_pct,volume,total_amount,liquidity_score,momentum_score,technical_score,theme_score,risk_score,reasons
pre_breakout,2353,宏碁,TSE,B,93.2,32.95,35.09,32.29,32950.0,1977.0,813.0,2.43,1.38,0.77,0.61,0.152,3070,100891800.0,10,5,20,22,5,"above_open,theme:hot_ai_server_supply_chain,hot_theme,theme_breadth,theme_strong_peers,theme_holds_open,theme_volume,theme_mild_up"
pre_breakout,2881,富邦金,TSE,B,78.4,126.0,134.19,123.48,126000.0,7565.0,3104.0,2.44,1.2,0.8,0.4,0.397,1511,189660500.0,9,5,20,12,5,"above_open,near_day_high,theme:finance,theme_breadth,theme_holds_open,theme_volume,theme_mild_up,open_above_ma5"
