mode,code,name,exchange,level,score,entry_price,target_price,stop_price,lot_amount,net_profit_at_target,loss_at_stop,rr_ratio,return_pct,gap_pct,fade_pct,spread_pct,volume,total_amount,liquidity_score,momentum_score,technical_score,theme_score,risk_score,reasons
stable,6282,康舒,TSE,B,92.4,60.7,64.34,59.49,60700.0,3340.0,1491.0,2.24,5.38,1.91,3.41,0.165,4761,284648000.0,12,11,20,22,5,"above_open,near_day_high,strong_momentum,theme:hot_ai_power_energy,hot_theme,theme_breadth,theme_strong_peers,theme_holds_open"
stable,2359,所羅門,TSE,B,91.3,148.0,156.88,145.04,148000.0,8149.0,3646.0,2.24,7.25,2.9,4.23,0.338,1470,213588500.0,9,13,20,22,5,"above_open,near_day_high,theme:hot_robotics_automation,hot_theme,theme_breadth,theme_strong_peers,theme_holds_open,theme_volume"
stable,2883,凱基金,TSE,B,70.7,30.5,32.33,29.89,30500.0,1679.0,751.0,2.24,1.5,0.17,1.33,0.164,4686,141935900.0,10,5,20,12,5,"above_open,near_day_high,theme:finance,theme_breadth,theme_holds_open,theme_volume,theme_mild_up,stable_short_trend"
