mode,code,name,exchange,level,score,entry_price,target_price,stop_price,lot_amount,net_profit_at_target,loss_at_stop,rr_ratio,return_pct,gap_pct,fade_pct,spread_pct,volume,total_amount,liquidity_score,momentum_score,technical_score,theme_score,risk_score,reasons
pre_breakout_watch,2359,所羅門,TSE,B,78.4,139.0,148.03,136.22,139000.0,8340.0,3424.0,2.44,2.58,2.58,0.0,0.36,2715,378339500.0,11,11,20,12,5,"theme:hot_robotics_automation,hot_theme,theme_holds_open,theme_volume,open_above_ma5,open_above_ma10,open_above_ma20,open_above_ma60"
