ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-15T14:00:16,8482,商億-KY,TSE,DayTrade.Yes,38,48.8,53.6,43.95,48.55,48.8,48.55,48.8,47.65,48.8,6,291800.0
2026-07-15T14:00:16,8487,愛爾達-創,TSE,DayTrade.Yes,36,75.9,83.4,68.4,75.9,76.9,75.4,76.1,76.3,76.5,40,3043800.0
2026-07-15T14:00:16,8488,吉源-KY,TSE,DayTrade.Yes,20,10.05,11.05,9.05,9.98,10.25,9.98,10.2,10.05,10.2,23,234480.0
2026-07-15T14:00:16,8499,鼎炫-KY,TSE,DayTrade.Yes,31,287.0,315.5,258.5,295.0,306.0,290.5,302.0,301.5,302.0,121,36422000.0
2026-07-15T14:00:16,8926,台汽電,TSE,DayTrade.Yes,23,67.3,74.0,60.6,69.0,69.0,66.9,67.7,67.6,67.7,5338,361200500.0
2026-07-15T14:00:16,8940,新天地,TSE,DayTrade.Yes,16,16.25,17.85,14.65,16.6,16.6,16.3,16.35,16.35,16.4,46,751750.0
2026-07-15T14:00:16,8996,高力,TSE,DayTrade.Yes,05,1175.0,1290.0,1060.0,1195.0,1215.0,1160.0,1185.0,1185.0,1190.0,894,1063010000.0
2026-07-15T14:00:16,9103,美德醫療-DR,TSE,DayTrade.Yes,00,4.89,5.37,4.41,4.89,5.15,4.89,5.11,5.08,5.11,972,4914870.0
2026-07-15T14:00:16,9105,泰金寶-DR,TSE,DayTrade.Yes,00,8.77,9.64,7.9,8.91,9.01,8.81,8.96,8.96,8.97,23681,211552880.0
2026-07-15T14:00:16,9110,越南控-DR,TSE,DayTrade.No,00,3.18,3.49,2.87,3.0,3.15,2.9,3.15,2.91,3.15,50,148300.0
2026-07-15T14:00:16,9136,巨騰-DR,TSE,DayTrade.Yes,00,12.5,13.75,11.25,12.75,12.75,12.4,12.4,12.35,12.4,115,1431950.0
2026-07-15T14:00:16,9802,鈺齊-KY,TSE,DayTrade.Yes,37,74.0,81.4,66.6,74.4,75.1,73.6,74.6,74.6,74.8,471,34926000.0
2026-07-15T14:00:16,9902,台火,TSE,DayTrade.Yes,20,13.6,14.95,12.25,13.65,14.0,13.55,13.95,13.9,14.0,93,1276100.0
2026-07-15T14:00:16,9904,寶成,TSE,DayTrade.Yes,37,24.05,26.45,21.65,24.15,24.4,24.0,24.3,24.25,24.3,16485,399090350.0
2026-07-15T14:00:16,9905,大華,TSE,DayTrade.Yes,20,20.55,22.6,18.5,20.75,20.75,20.45,20.7,20.65,20.7,164,3377700.0
2026-07-15T14:00:16,9906,欣巴巴,TSE,DayTrade.Yes,14,40.3,44.3,36.3,40.55,41.4,40.45,40.85,40.45,41.3,59,2403950.0
2026-07-15T14:00:16,9907,統一實,TSE,DayTrade.Yes,20,15.2,16.7,13.7,15.1,15.35,15.1,15.3,15.25,15.3,4410,67018850.0
2026-07-15T14:00:16,9908,大台北,TSE,DayTrade.OnlyBuy,23,28.7,31.55,25.85,28.8,29.5,28.8,29.15,29.15,29.2,481,13946150.0
2026-07-15T14:00:16,9910,豐泰,TSE,DayTrade.Yes,37,66.9,73.5,60.3,67.0,67.5,66.8,66.8,66.8,67.0,773,51814700.0
2026-07-15T14:00:16,9911,櫻花,TSE,DayTrade.Yes,38,83.8,92.1,75.5,83.8,84.1,83.4,83.9,83.9,84.0,141,11811900.0
2026-07-15T14:00:16,9912,偉聯,TSE,DayTrade.No,25,12.7,13.95,11.45,12.6,12.7,12.5,12.7,12.65,12.7,65,818350.0
2026-07-15T14:00:16,9914,美利達,TSE,DayTrade.Yes,37,76.1,83.7,68.5,76.2,77.3,74.6,76.6,76.3,76.6,2172,165879400.0
2026-07-15T14:00:16,9917,中保科,TSE,DayTrade.Yes,20,106.5,117.0,95.9,106.5,107.5,106.0,107.0,106.5,107.0,596,63635000.0
2026-07-15T14:00:16,9918,欣天然,TSE,DayTrade.Yes,23,43.95,48.3,39.6,43.9,44.1,43.55,44.1,43.95,44.1,26,1140950.0
2026-07-15T14:00:16,9919,康那香,TSE,DayTrade.Yes,20,13.6,14.95,12.25,13.65,13.95,13.6,13.9,13.85,13.9,484,6686050.0
2026-07-15T14:00:16,9921,巨大,TSE,DayTrade.Yes,37,81.3,89.4,73.2,81.0,81.7,79.0,80.0,80.0,80.1,1962,157887000.0
2026-07-15T14:00:16,9924,福興,TSE,DayTrade.Yes,38,40.25,44.25,36.25,41.3,41.3,40.15,40.8,40.75,40.8,125,5058800.0
2026-07-15T14:00:16,9925,新保,TSE,DayTrade.Yes,20,41.05,45.15,36.95,41.05,41.45,41.05,41.4,41.4,41.45,259,10671100.0
2026-07-15T14:00:16,9926,新海,TSE,DayTrade.Yes,23,50.0,55.0,45.0,50.0,50.0,49.95,50.0,49.85,50.0,18,899500.0
2026-07-15T14:00:16,9927,泰銘,TSE,DayTrade.Yes,20,69.2,76.1,62.3,69.7,69.9,69.3,69.8,69.7,69.9,97,6760600.0
2026-07-15T14:00:16,9928,中視,TSE,DayTrade.Yes,20,18.3,20.1,16.5,18.4,18.5,18.3,18.4,18.4,18.45,30,551850.0
2026-07-15T14:00:16,9929,秋雨,TSE,DayTrade.No,20,10.85,11.9,9.77,10.85,11.3,10.85,11.25,10.95,11.25,8,89100.0
2026-07-15T14:00:16,9930,中聯資源,TSE,DayTrade.Yes,35,63.2,69.5,56.9,63.2,63.9,63.1,63.7,63.6,63.8,210,13313300.0
2026-07-15T14:00:16,9931,欣高,TSE,DayTrade.Yes,23,33.4,36.7,30.1,33.4,33.7,33.35,33.7,33.6,33.7,59,1974800.0
2026-07-15T14:00:16,9933,中鼎,TSE,DayTrade.Yes,20,40.1,44.1,36.1,40.25,40.7,39.75,40.7,40.7,40.75,1926,77471400.0
2026-07-15T14:00:16,9934,成霖,TSE,DayTrade.Yes,38,10.7,11.75,9.63,10.8,10.85,10.6,10.8,10.75,10.8,1068,11453650.0
2026-07-15T14:00:16,9935,慶豐富,TSE,DayTrade.Yes,38,18.7,20.55,16.85,18.8,18.85,18.6,18.85,18.8,18.85,189,3542400.0
2026-07-15T14:00:16,9937,全國,TSE,DayTrade.OnlyBuy,23,56.6,62.2,51.0,57.9,57.9,56.1,56.9,56.8,56.9,100,5669800.0
2026-07-15T14:00:16,9938,百和,TSE,DayTrade.Yes,20,45.5,50.0,40.95,45.85,46.55,45.75,46.3,46.25,46.3,1042,48190800.0
2026-07-15T14:00:16,9939,宏全,TSE,DayTrade.Yes,20,125.0,137.5,112.5,125.0,126.0,123.5,125.0,124.5,125.0,954,118852000.0
2026-07-15T14:00:16,9940,信義,TSE,DayTrade.Yes,20,19.5,21.45,17.55,19.5,19.75,19.5,19.75,19.7,19.75,420,8276550.0
2026-07-15T14:00:16,9941,裕融,TSE,DayTrade.Yes,20,81.0,89.1,72.9,81.6,82.9,81.5,82.7,82.7,82.8,840,69162000.0
2026-07-15T14:00:16,9942,茂順,TSE,DayTrade.Yes,20,121.0,133.0,109.0,121.0,122.5,121.0,122.5,122.0,122.5,138,16812500.0
2026-07-15T14:00:16,9943,好樂迪,TSE,DayTrade.Yes,16,53.6,58.9,48.25,53.1,53.9,53.0,53.4,53.3,53.4,134,7124800.0
2026-07-15T14:00:16,9944,新麗,TSE,DayTrade.Yes,20,17.8,19.55,16.05,17.8,18.0,17.6,17.95,17.85,17.95,72,1278750.0
2026-07-15T14:00:16,9945,潤泰新,TSE,DayTrade.Yes,20,25.85,28.4,23.3,25.85,26.45,25.75,26.4,26.35,26.4,5676,148355350.0
2026-07-15T14:00:16,9946,三發地產,TSE,DayTrade.Yes,14,18.45,20.25,16.65,18.7,18.7,18.1,18.15,18.15,18.25,465,8472250.0
2026-07-15T14:00:16,9955,佳龍,TSE,DayTrade.Yes,35,24.5,26.95,22.05,24.65,25.15,24.5,25.1,25.05,25.1,186,4627150.0
2026-07-15T14:00:16,9958,世紀鋼,TSE,DayTrade.Yes,10,116.5,128.0,105.0,116.5,120.5,115.0,119.0,118.5,119.0,2220,262393500.0
2026-07-15T14:00:16,1240,茂生農經,OTC,DayTrade.OnlyBuy,33,55.1,60.6,49.6,55.1,55.3,54.6,55.1,55.0,55.6,22,1210300.0
2026-07-15T14:00:16,1259,安心,OTC,DayTrade.Yes,16,57.0,62.7,51.3,56.3,59.0,56.0,58.1,56.6,58.8,40,2271200.0
2026-07-15T14:00:16,1264,德麥,OTC,DayTrade.OnlyBuy,02,256.5,282.0,231.0,257.0,260.5,255.0,259.0,262.5,265.5,85,21977000.0
2026-07-15T14:00:16,1268,漢來美食,OTC,DayTrade.Yes,16,165.5,182.0,149.0,166.0,167.0,166.0,167.0,166.0,168.0,3,499000.0
2026-07-15T14:00:16,1294,漢田生技,OTC,DayTrade.Yes,02,56.5,62.1,50.9,57.5,57.5,56.6,57.5,57.3,57.7,27,1542000.0
2026-07-15T14:00:16,1295,生合,OTC,DayTrade.Yes,02,49.8,54.7,44.85,50.6,51.0,50.0,50.6,50.5,50.6,36,1819400.0
2026-07-15T14:00:16,1336,台翰,OTC,DayTrade.OnlyBuy,28,15.7,17.25,14.15,16.0,17.0,16.0,16.1,16.1,16.2,2407,39335650.0
2026-07-15T14:00:16,1565,精華,OTC,DayTrade.Yes,22,95.0,104.5,85.5,95.2,96.7,95.2,96.7,96.5,96.8,96,9208900.0
2026-07-15T14:00:16,1569,濱川,OTC,DayTrade.Yes,25,47.4,52.1,42.7,48.3,48.4,47.25,47.3,47.3,47.5,147,7032400.0
2026-07-15T14:00:16,1570,力肯,OTC,DayTrade.Yes,05,38.4,42.2,34.6,38.55,39.2,38.5,39.0,38.95,39.2,32,1240800.0
2026-07-15T14:00:16,1580,新麥,OTC,DayTrade.OnlyBuy,05,116.5,128.0,105.0,117.0,117.0,115.5,116.5,116.5,117.0,121,14052500.0
2026-07-15T14:00:16,1584,精剛,OTC,DayTrade.Yes,20,19.95,21.9,18.0,20.2,20.3,19.8,20.2,20.2,20.25,597,11991600.0
2026-07-15T14:00:16,1586,和勤,OTC,DayTrade.Yes,05,18.0,19.8,16.2,18.1,19.0,18.0,18.75,18.75,18.8,589,10945050.0
2026-07-15T14:00:16,1593,祺驊,OTC,DayTrade.Yes,37,30.15,33.15,27.15,30.3,30.4,30.05,30.4,30.1,30.4,103,3104250.0
2026-07-15T14:00:16,1595,川寶,OTC,DayTrade.Yes,24,65.0,71.5,58.5,65.1,67.0,65.1,65.9,65.9,66.0,413,27250000.0
2026-07-15T14:00:16,1599,宏佳騰,OTC,DayTrade.Yes,05,23.0,25.3,20.7,22.9,23.05,22.8,23.05,23.05,23.1,67,1534400.0
2026-07-15T14:00:16,1742,台蠟,OTC,DayTrade.Yes,21,15.35,16.85,13.85,15.85,16.45,15.05,16.2,16.0,16.25,89,1413900.0
2026-07-15T14:00:16,1777,生泰,OTC,DayTrade.OnlyBuy,22,74.8,82.2,67.4,74.8,75.3,74.6,75.3,75.2,75.3,52,3903400.0
2026-07-15T14:00:16,1780,立弘,OTC,DayTrade.No,02,23.0,25.3,20.7,23.05,23.3,22.55,23.3,23.2,23.3,79,1810800.0
2026-07-15T14:00:16,1781,合世,OTC,DayTrade.Yes,22,11.75,12.9,10.6,11.7,12.0,11.7,11.9,11.9,11.95,14,166950.0
2026-07-15T14:00:16,1784,訊聯,OTC,DayTrade.Yes,22,63.9,70.2,57.6,64.0,65.6,64.0,65.0,65.0,65.1,117,7571900.0
2026-07-15T14:00:16,1785,光洋科,OTC,DayTrade.OnlyBuy,31,120.0,132.0,108.0,123.0,123.5,120.0,121.0,121.0,121.5,7669,931726000.0
2026-07-15T14:00:16,1788,杏昌,OTC,DayTrade.Yes,22,129.5,142.0,117.0,129.5,130.0,129.5,130.0,129.5,130.0,9,1166500.0
2026-07-15T14:00:16,1796,金穎生技,OTC,DayTrade.OnlyBuy,02,32.5,35.75,29.25,32.25,32.85,32.25,32.85,32.35,32.9,6,194800.0
2026-07-15T14:00:16,1799,易威,OTC,DayTrade.No,22,33.5,36.85,30.15,33.6,35.0,33.6,34.85,34.65,34.85,211,7306200.0
2026-07-15T14:00:16,1813,寶利徠,OTC,DayTrade.Yes,22,11.9,13.05,10.75,11.75,11.95,11.75,11.95,11.9,11.95,8,95050.0
2026-07-15T14:00:16,1815,富喬,OTC,DayTrade.Yes,28,88.4,97.2,79.6,90.1,92.5,90.1,91.3,91.3,91.4,7845,714899900.0
2026-07-15T14:00:16,2035,唐榮,OTC,DayTrade.No,10,27.6,30.35,24.85,27.8,27.8,27.65,27.65,27.1,27.65,16,443600.0
2026-07-15T14:00:16,2061,風青,OTC,DayTrade.Yes,06,67.6,74.3,60.9,69.0,70.6,64.5,68.0,67.8,68.0,3438,232176000.0
2026-07-15T14:00:16,2063,世鎧,OTC,DayTrade.Yes,10,24.05,26.45,21.65,24.1,24.15,24.05,24.15,24.2,24.3,13,312950.0
2026-07-15T14:00:16,2064,晉椿,OTC,DayTrade.Yes,10,13.3,14.6,12.0,13.65,13.95,13.1,13.15,13.15,13.2,102,1378500.0
2026-07-15T14:00:16,2065,世豐,OTC,DayTrade.Yes,10,32.2,35.4,29.0,32.45,32.45,31.85,32.2,32.15,32.35,45,1450350.0
2026-07-15T14:00:16,2066,世德,OTC,DayTrade.Yes,05,65.2,71.7,58.7,65.4,67.0,64.7,67.0,66.2,67.1,60,3972400.0
2026-07-15T14:00:16,2067,嘉鋼,OTC,DayTrade.No,05,6.61,7.27,5.95,6.6,6.61,6.6,6.6,6.46,6.61,52,343250.0
2026-07-15T14:00:16,2070,精湛,OTC,DayTrade.Yes,05,55.3,60.8,49.8,55.5,56.5,55.5,56.1,56.1,56.8,106,5926000.0
2026-07-15T14:00:16,2073,雄順,OTC,DayTrade.No,10,27.45,30.15,24.75,26.0,26.95,26.0,26.95,26.05,27.15,8,209050.0
2026-07-15T14:00:16,2221,大甲,OTC,DayTrade.OnlyBuy,20,48.35,53.1,43.55,49.1,53.1,49.1,53.1,53.1,0.0,1178,61279800.0
2026-07-15T14:00:16,2230,泰茂,OTC,DayTrade.Yes,38,22.05,24.25,19.85,23.0,23.0,22.1,22.75,22.75,22.95,195,4402650.0
2026-07-15T14:00:16,2235,謚源,OTC,DayTrade.OnlyBuy,05,27.0,29.7,24.3,27.0,27.85,27.0,27.7,27.5,27.6,62,1696900.0
2026-07-15T14:00:16,2596,綠意,OTC,DayTrade.Yes,14,31.45,34.55,28.35,31.45,31.9,31.45,31.55,31.35,31.7,13,409600.0
2026-07-15T14:00:16,2640,大車隊,OTC,DayTrade.OnlyBuy,36,156.0,171.5,140.5,156.0,157.0,156.0,157.0,156.5,157.0,8,1249000.0
2026-07-15T14:00:16,2641,正德,OTC,DayTrade.Yes,15,17.4,19.1,15.7,17.55,17.7,17.45,17.7,17.65,17.7,1005,17638250.0
2026-07-15T14:00:16,2643,捷迅,OTC,DayTrade.Yes,15,62.0,68.2,55.8,61.9,62.1,60.0,60.4,60.4,60.5,109,6585600.0
2026-07-15T14:00:16,2718,全心投控,OTC,DayTrade.Yes,14,47.65,52.4,42.9,47.75,48.1,47.7,48.05,47.8,48.1,31,1482850.0
2026-07-15T14:00:16,2719,燦星旅,OTC,DayTrade.Yes,16,21.6,23.75,19.45,22.0,23.75,22.0,23.75,23.75,0.0,140,3315250.0
2026-07-15T14:00:16,2724,藝舍-KY,OTC,DayTrade.No,20,11.15,12.25,10.05,11.15,11.2,10.3,10.6,10.45,11.1,61,640850.0
2026-07-15T14:00:16,2726,雅茗-KY,OTC,DayTrade.No,16,8.98,9.87,8.09,9.16,9.19,9.09,9.09,8.88,9.1,3,27440.0
2026-07-15T14:00:16,2729,瓦城,OTC,DayTrade.Yes,16,157.0,172.5,141.5,157.5,157.5,157.0,157.0,157.0,158.5,18,2828000.0
2026-07-15T14:00:16,2732,六角,OTC,DayTrade.Yes,16,64.3,70.7,57.9,64.3,65.0,64.3,64.5,64.5,64.9,28,1810600.0
2026-07-15T14:00:16,2734,易飛網,OTC,DayTrade.Yes,16,14.95,16.4,13.5,15.3,16.35,15.1,15.6,15.6,15.65,307,4812400.0
2026-07-15T14:00:16,2736,富野,OTC,DayTrade.Yes,16,11.7,12.85,10.55,11.7,11.85,11.7,11.8,11.75,11.85,43,507000.0
2026-07-15T14:00:16,2740,華軒,OTC,DayTrade.No,16,34.1,37.5,30.7,34.1,34.35,34.1,34.35,30.7,34.15,2,68450.0
2026-07-15T14:00:16,2743,山富,OTC,DayTrade.Yes,16,60.5,66.5,54.5,61.0,62.6,60.8,61.5,61.5,61.7,96,5890700.0
2026-07-15T14:00:16,2745,五福,OTC,DayTrade.Yes,16,102.5,112.5,92.3,103.0,103.5,103.0,103.5,103.0,104.0,107,11047000.0
2026-07-15T14:00:16,2751,王座,OTC,DayTrade.Yes,16,52.7,57.9,47.45,53.7,53.7,53.1,53.1,53.0,53.4,2,106800.0
2026-07-15T14:00:16,2752,豆府,OTC,DayTrade.No,16,176.0,193.5,158.5,177.0,179.0,177.0,179.0,176.5,179.0,5,888000.0
2026-07-15T14:00:16,2754,亞洲藏壽司,OTC,DayTrade.Yes,16,68.3,75.1,61.5,68.8,68.8,68.3,68.4,68.4,68.5,16,1095400.0
2026-07-15T14:00:16,2755,揚秦,OTC,DayTrade.OnlyBuy,16,136.5,150.0,123.0,137.0,138.5,137.0,137.5,137.5,138.0,167,22988000.0
2026-07-15T14:00:16,2756,聯發國際,OTC,DayTrade.Yes,16,60.0,66.0,54.0,59.5,60.4,59.1,60.4,60.2,60.4,15,894500.0
2026-07-15T14:00:16,2916,滿心,OTC,DayTrade.Yes,38,39.9,43.85,35.95,39.95,40.55,39.95,40.5,40.4,40.5,29,1169150.0
2026-07-15T14:00:16,2924,宏太-KY,OTC,DayTrade.No,38,17.5,19.25,15.75,17.85,17.85,17.85,17.85,15.8,17.0,1,17850.0
2026-07-15T14:00:16,2926,誠品生活,OTC,DayTrade.Yes,32,32.0,35.2,28.8,32.5,32.5,32.1,32.1,31.9,32.2,5,161400.0
2026-07-15T14:00:16,2937,集雅社,OTC,DayTrade.No,38,47.5,52.2,42.75,47.5,47.95,47.05,47.9,47.15,47.95,10,474050.0
2026-07-15T14:00:16,2941,米斯特,OTC,DayTrade.No,38,31.45,34.55,28.35,31.8,31.8,31.45,31.45,31.45,32.4,2,63250.0
2026-07-15T14:00:16,2947,振宇五金,OTC,DayTrade.No,38,68.5,75.3,61.7,70.0,70.0,69.4,69.4,68.5,69.3,6,418300.0
2026-07-15T14:00:16,2948,寶陞,OTC,DayTrade.No,38,38.8,42.65,34.95,38.8,38.8,37.15,37.35,37.35,37.95,7,268500.0
2026-07-15T14:00:16,2949,欣新網,OTC,DayTrade.No,36,74.2,81.6,66.8,68.4,72.3,68.4,72.3,68.9,70.5,5,352000.0
2026-07-15T14:00:16,3064,泰偉,OTC,DayTrade.No,32,19.5,21.45,17.55,19.2,19.2,19.2,19.2,18.85,20.5,1,19200.0
2026-07-15T14:00:16,3066,李洲,OTC,DayTrade.Yes,26,25.1,27.6,22.6,25.4,25.75,24.95,25.35,25.3,25.35,513,13010100.0
2026-07-15T14:00:16,3067,全域,OTC,DayTrade.No,38,18.0,19.8,16.2,18.0,18.0,18.0,18.0,19.1,19.7,10,180000.0
2026-07-15T14:00:16,3071,協禧,OTC,DayTrade.Yes,25,28.05,30.85,25.25,28.2,28.6,28.0,28.4,28.4,28.5,177,5002900.0
2026-07-15T14:00:16,3073,天方能源,OTC,DayTrade.Yes,35,21.85,24.0,19.7,21.9,22.2,21.9,21.95,21.95,22.25,32,704000.0
2026-07-15T14:00:16,3078,僑威,OTC,DayTrade.Yes,28,53.5,58.8,48.15,54.3,54.3,53.4,54.1,54.1,54.3,816,43969900.0
2026-07-15T14:00:16,3081,聯亞,OTC,DayTrade.OnlyBuy,27,1745.0,1920.0,1575.0,1850.0,1885.0,1745.0,1755.0,1755.0,1760.0,1713,3061775000.0
2026-07-15T14:00:16,3083,網龍,OTC,DayTrade.OnlyBuy,32,25.95,28.5,23.4,26.3,26.45,26.05,26.35,26.35,26.4,56,1470250.0
2026-07-15T14:00:16,3085,新零售,OTC,DayTrade.No,36,11.9,13.05,10.75,11.5,11.85,11.4,11.85,11.6,11.85,5,58450.0
2026-07-15T14:00:16,3086,華義*,OTC,DayTrade.Yes,32,29.0,31.9,26.1,29.5,31.9,29.5,31.9,31.9,0.0,302,9481800.0
2026-07-15T14:00:16,3088,艾訊,OTC,DayTrade.Yes,25,133.5,146.5,120.5,135.0,139.0,135.0,139.0,138.5,139.0,575,79070500.0
2026-07-15T14:00:16,3093,港建*,OTC,DayTrade.Yes,31,51.7,56.8,46.55,52.5,52.9,50.7,52.0,52.0,52.1,953,49296700.0
2026-07-15T14:00:16,3095,及成,OTC,DayTrade.Yes,27,40.3,44.3,36.3,40.3,40.3,39.0,39.2,39.0,39.2,20,792600.0
2026-07-15T14:00:16,3105,穩懋,OTC,DayTrade.Yes,24,378.5,416.0,341.0,387.0,394.0,379.0,386.0,385.5,386.0,14605,5639768000.0
2026-07-15T14:00:16,3114,好德,OTC,DayTrade.Yes,28,36.35,39.95,32.75,37.0,37.5,36.3,36.9,36.9,36.95,746,27460800.0
2026-07-15T14:00:16,3115,富榮綱,OTC,DayTrade.No,28,8.92,9.81,8.03,8.94,8.94,8.94,8.94,8.42,8.9,1,8940.0
2026-07-15T14:00:16,3118,進階,OTC,DayTrade.Yes,22,32.0,35.2,28.8,31.5,32.1,31.5,32.1,31.95,32.3,7,223200.0
2026-07-15T14:00:16,3122,笙泉,OTC,DayTrade.No,24,28.4,31.2,25.6,28.4,29.1,28.4,28.65,28.65,28.8,75,2155650.0
2026-07-15T14:00:16,3128,昇銳,OTC,DayTrade.Yes,26,22.8,25.05,20.55,23.0,23.45,23.0,23.25,23.25,23.35,172,3984500.0
2026-07-15T14:00:16,3131,弘塑,OTC,DayTrade.Yes,24,3045.0,3345.0,2745.0,3160.0,3230.0,3065.0,3205.0,3195.0,3205.0,254,803285000.0
2026-07-15T14:00:16,3141,晶宏,OTC,DayTrade.Yes,24,70.0,77.0,63.0,71.1,71.1,69.0,69.9,69.8,69.9,502,35025600.0
2026-07-15T14:00:16,3147,大綜,OTC,DayTrade.No,30,222.5,244.5,200.5,229.0,244.5,228.0,243.0,241.5,243.0,230,55352500.0
2026-07-15T14:00:16,3152,璟德,OTC,DayTrade.Yes,27,258.0,283.5,232.5,263.0,263.0,256.0,257.0,257.0,258.0,152,39118500.0
2026-07-15T14:00:16,3158,嘉實,OTC,DayTrade.No,30,83.3,91.6,75.0,83.0,83.5,83.0,83.3,83.1,83.6,8,667000.0
2026-07-15T14:00:16,3162,精確,OTC,DayTrade.Yes,05,78.9,86.7,71.1,79.5,79.5,77.9,78.0,78.0,78.1,515,40368300.0
2026-07-15T14:00:16,3163,波若威,OTC,DayTrade.Yes,27,719.0,790.0,648.0,740.0,758.0,722.0,754.0,754.0,755.0,1453,1076792000.0
2026-07-15T14:00:16,3169,亞信,OTC,DayTrade.Yes,24,101.5,111.5,91.4,104.0,105.0,102.0,102.0,102.0,103.0,125,12932500.0
2026-07-15T14:00:16,3171,炎洲流通,OTC,DayTrade.Yes,38,63.6,69.9,57.3,63.1,66.0,63.1,63.7,64.3,64.7,24,1543600.0
2026-07-15T14:00:16,3176,基亞,OTC,DayTrade.Yes,22,34.6,38.05,31.15,35.0,35.45,34.75,35.4,35.35,35.4,384,13477700.0
2026-07-15T14:00:16,3178,公準,OTC,DayTrade.Yes,24,64.3,70.7,57.9,64.8,65.0,62.8,64.3,64.2,64.9,72,4601400.0
2026-07-15T14:00:16,3188,鑫龍騰,OTC,DayTrade.Yes,14,23.9,26.25,21.55,24.25,24.3,23.85,23.9,23.85,23.9,176,4213150.0
2026-07-15T14:00:16,3191,雲嘉南,OTC,DayTrade.No,28,18.5,20.35,16.65,18.85,19.0,18.25,18.6,18.6,18.9,33,618700.0
2026-07-15T14:00:16,3205,佰研,OTC,DayTrade.Yes,22,50.2,55.2,45.2,50.4,50.7,50.1,50.6,50.5,50.7,65,3274700.0
2026-07-15T14:00:16,3206,志豐,OTC,DayTrade.Yes,28,36.85,40.5,33.2,37.05,37.45,36.85,36.85,36.85,37.35,45,1667500.0
2026-07-15T14:00:16,3207,耀勝,OTC,DayTrade.Yes,28,58.3,64.1,52.5,58.3,59.0,58.2,58.5,58.5,58.9,93,5441600.0
2026-07-15T14:00:16,3211,順達,OTC,DayTrade.Yes,25,440.0,484.0,396.0,446.0,446.0,425.5,427.0,427.0,427.5,7640,3317940000.0
2026-07-15T14:00:16,3213,茂訊,OTC,DayTrade.Yes,25,126.5,139.0,114.0,128.0,128.5,126.0,128.0,127.5,128.5,207,26390500.0
2026-07-15T14:00:16,3217,優群,OTC,DayTrade.Yes,28,157.5,173.0,142.0,159.0,159.0,157.5,158.0,158.0,158.5,226,35747000.0
2026-07-15T14:00:16,3218,大學光,OTC,DayTrade.Yes,22,138.5,152.0,125.0,138.5,140.0,137.5,138.5,138.5,139.0,127,17625000.0
2026-07-15T14:00:16,3219,倚強科,OTC,DayTrade.Yes,31,73.7,81.0,66.4,75.6,77.8,73.7,73.7,73.7,74.0,207,15537500.0
2026-07-15T14:00:16,3221,台嘉碩,OTC,DayTrade.Yes,27,52.3,57.5,47.1,53.3,53.3,51.5,52.9,52.9,53.0,2216,116007100.0
2026-07-15T14:00:16,3224,三顧,OTC,DayTrade.Yes,29,36.7,40.35,33.05,36.7,37.0,36.25,37.0,36.9,37.0,44,1605400.0
2026-07-15T14:00:16,3226,龍鋒,OTC,DayTrade.Yes,05,46.45,51.0,41.85,46.5,46.5,46.5,46.5,45.75,46.4,1,46500.0
2026-07-15T14:00:16,3227,原相,OTC,DayTrade.Yes,24,198.5,218.0,179.0,200.0,200.5,195.0,196.5,196.0,196.5,2052,405226500.0
2026-07-15T14:00:16,3228,金麗科,OTC,DayTrade.No,24,168.0,184.5,151.5,172.5,174.0,170.0,172.0,172.0,172.5,186,31953500.0
2026-07-15T14:00:16,3230,錦明,OTC,DayTrade.No,26,53.7,59.0,48.35,55.2,55.2,53.3,54.0,53.9,54.0,538,28952800.0
2026-07-15T14:00:16,3232,昱捷,OTC,DayTrade.Yes,29,21.8,23.95,19.65,21.5,21.85,21.4,21.85,21.6,22.0,90,1951950.0
2026-07-15T14:00:16,3234,光環,OTC,DayTrade.No,27,111.0,122.0,99.9,112.0,115.0,107.0,113.5,113.5,114.0,1668,185163000.0
2026-07-15T14:00:16,3236,千如,OTC,DayTrade.Yes,28,54.5,59.9,49.05,56.2,56.2,52.0,54.7,54.7,54.8,4716,254416800.0
2026-07-15T14:00:16,3252,海灣,OTC,DayTrade.Yes,16,17.4,19.1,15.7,17.3,17.45,17.2,17.35,17.3,17.35,50,863000.0
2026-07-15T14:00:16,3259,鑫創,OTC,DayTrade.No,24,15.7,17.25,14.15,15.8,16.0,15.6,15.9,15.9,15.95,24,378750.0
2026-07-15T14:00:16,3260,威剛,OTC,DayTrade.Yes,24,403.0,443.0,363.0,409.0,419.5,408.0,408.0,408.0,408.5,9540,3931620500.0
2026-07-15T14:00:16,3264,欣銓,OTC,DayTrade.Yes,24,217.5,239.0,196.0,223.0,229.0,222.0,224.5,224.5,225.0,4287,963657500.0
2026-07-15T14:00:16,3265,台星科,OTC,DayTrade.Yes,24,163.5,179.5,147.5,166.0,172.0,164.5,170.0,169.5,170.0,700,118557000.0
2026-07-15T14:00:16,3268,海德威,OTC,DayTrade.Yes,24,19.3,21.2,17.4,19.85,20.15,19.5,20.1,20.1,20.15,108,2141750.0
2026-07-15T14:00:16,3272,東碩,OTC,DayTrade.Yes,25,15.15,16.65,13.65,15.2,15.5,15.2,15.35,15.4,15.5,26,399000.0
