mode,code,name,exchange,level,score,entry_price,target_price,stop_price,lot_amount,net_profit_at_target,loss_at_stop,rr_ratio,return_pct,gap_pct,fade_pct,spread_pct,volume,total_amount,liquidity_score,momentum_score,technical_score,theme_score,risk_score,reasons
pre_breakout_watch,6282,康舒,TSE,A,90.9,59.7,63.58,58.51,59700.0,3584.0,1467.0,2.44,1.19,1.02,0.17,0.168,17618,1044554300.0,18,7,20,18,5,"above_open,near_day_high,theme:hot_ai_power_energy,hot_theme,theme_breadth,theme_holds_open,theme_volume,open_above_ma5"
pre_breakout_watch,5388,中磊,TSE,B,87.5,85.5,91.06,83.79,85500.0,5136.0,2106.0,2.44,2.89,0.96,1.91,0.234,4425,380328000.0,11,7,20,22,5,"above_open,theme:hot_networking_optical,hot_theme,theme_breadth,theme_strong_peers,theme_holds_open,theme_volume,theme_avg_up"
