ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-07T22:10:34,6949,沛爾生醫-創,TSE,DayTrade.Yes,22,891.0,980.0,802.0,899.0,950.0,884.0,920.0,916.0,920.0,327,299280000.0
2026-07-07T22:10:34,6951,青新-創,TSE,DayTrade.Yes,35,79.4,87.3,71.5,79.5,79.6,78.9,78.9,78.8,79.3,24,1900400.0
2026-07-07T22:10:34,6952,大武山,TSE,DayTrade.Yes,20,35.4,38.9,31.9,35.3,35.4,34.7,35.4,35.0,35.4,14,490100.0
2026-07-07T22:10:34,6955,邦睿生技-創,TSE,DayTrade.No,22,120.5,132.5,108.5,121.5,121.5,120.0,120.0,119.0,120.0,5,604000.0
2026-07-07T22:10:34,6957,裕慶-KY,TSE,DayTrade.Yes,20,212.0,233.0,191.0,214.0,223.0,202.5,207.0,207.0,207.5,545,115523500.0
2026-07-07T22:10:34,6958,日盛台駿,TSE,DayTrade.Yes,20,16.85,18.5,15.2,16.8,16.85,16.65,16.85,16.75,16.9,28,468700.0
2026-07-07T22:10:34,6962,奕力-KY,TSE,DayTrade.Yes,24,39.25,43.15,35.35,39.25,39.8,37.85,37.95,37.9,37.95,3450,133748100.0
2026-07-07T22:10:34,6965,中傑-KY,TSE,DayTrade.Yes,37,79.0,86.9,71.1,80.0,80.4,77.8,79.3,78.3,79.3,28,2215100.0
2026-07-07T22:10:34,6969,成信實業*-創,TSE,DayTrade.No,35,25.6,28.15,23.05,25.4,25.5,24.6,25.0,24.95,25.0,140,3503800.0
2026-07-07T22:10:34,6988,威力暘-創,TSE,DayTrade.No,12,13.5,14.85,12.15,13.6,13.6,13.45,13.45,13.45,13.6,87,1177900.0
2026-07-07T22:10:34,6994,富威電力,TSE,DayTrade.Yes,35,46.05,50.6,41.45,48.7,50.0,44.0,44.15,44.15,44.2,3997,183590850.0
2026-07-07T22:10:34,7610,聯友金屬-創,TSE,DayTrade.No,35,2545.0,2795.0,2295.0,2475.0,2530.0,2330.0,2400.0,2380.0,2400.0,151,366540000.0
2026-07-07T22:10:34,7631,聚賢研發-創,TSE,DayTrade.No,31,154.5,169.5,139.5,155.0,159.0,150.0,154.5,151.0,155.0,94,14400000.0
2026-07-07T22:10:34,7705,三商餐飲,TSE,DayTrade.OnlyBuy,16,31.2,34.3,28.1,31.1,31.1,30.8,30.8,30.9,31.0,97,3002750.0
2026-07-07T22:10:34,7711,永擎,TSE,DayTrade.Yes,25,325.0,357.5,292.5,325.5,326.5,309.5,310.0,310.0,311.5,269,85251500.0
2026-07-07T22:10:34,7721,微程式,TSE,DayTrade.Yes,36,71.5,78.6,64.4,72.1,72.7,70.3,70.5,70.5,70.7,226,16116100.0
2026-07-07T22:10:34,7722,LINEPAY,TSE,DayTrade.Yes,36,317.0,348.5,285.5,317.5,324.0,316.5,319.5,318.5,319.5,144,46240500.0
2026-07-07T22:10:34,7730,暉盛-創,TSE,DayTrade.Yes,24,190.0,209.0,171.0,189.0,189.0,177.0,180.0,180.0,182.0,103,18706500.0
2026-07-07T22:10:34,7732,金興精密,TSE,DayTrade.Yes,12,35.45,38.95,31.95,35.55,36.0,35.45,35.75,35.6,35.7,63,2252650.0
2026-07-07T22:10:34,7736,虎山,TSE,DayTrade.Yes,12,70.4,77.4,63.4,70.4,71.7,70.2,71.4,70.4,71.4,66,4681900.0
2026-07-07T22:10:34,7740,熙特爾-創,TSE,DayTrade.Yes,35,145.0,159.5,130.5,145.5,151.0,144.0,145.0,145.0,146.0,150,22062500.0
2026-07-07T22:10:34,7749,意騰-KY,TSE,DayTrade.Yes,24,427.0,469.5,384.5,429.0,429.0,406.0,407.0,407.0,407.5,222,91846000.0
2026-07-07T22:10:34,7750,新代,TSE,DayTrade.Yes,05,2190.0,2405.0,1975.0,2145.0,2190.0,2050.0,2065.0,2055.0,2070.0,93,195730000.0
2026-07-07T22:10:34,7760,享溫馨,TSE,DayTrade.No,16,36.7,40.35,33.05,37.0,37.0,35.5,36.0,36.0,36.1,289,10490650.0
2026-07-07T22:10:34,7765,中華資安,TSE,DayTrade.Yes,36,225.0,247.5,202.5,226.0,230.0,222.5,223.5,223.0,223.5,80,18079000.0
2026-07-07T22:10:34,7768,頌勝科技,TSE,DayTrade.No,24,370.0,407.0,333.0,370.0,370.0,340.0,340.0,340.0,343.0,167,59144500.0
2026-07-07T22:10:34,7769,鴻勁,TSE,DayTrade.Yes,24,6800.0,7480.0,6120.0,6800.0,6865.0,6160.0,6180.0,6180.0,6225.0,619,3968885000.0
2026-07-07T22:10:34,7780,大研生醫*,TSE,DayTrade.No,02,18.35,20.15,16.55,18.4,18.45,17.9,18.0,17.95,18.0,1034,18692550.0
2026-07-07T22:10:34,7786,東方風能,TSE,DayTrade.Yes,35,124.0,136.0,112.0,126.5,126.5,122.0,122.5,122.5,123.0,203,25058000.0
2026-07-07T22:10:34,7788,松川精密,TSE,DayTrade.Yes,28,239.0,262.5,215.5,240.5,250.5,228.0,232.5,232.5,233.0,1417,338270500.0
2026-07-07T22:10:34,7791,皇家可口,TSE,DayTrade.Yes,02,62.7,68.9,56.5,62.7,63.4,62.6,63.4,62.8,63.4,35,2197800.0
2026-07-07T22:10:34,7795,長廣,TSE,DayTrade.No,28,666.0,732.0,600.0,636.0,640.0,600.0,600.0,0.0,600.0,439,267106000.0
2026-07-07T22:10:34,7799,禾榮科,TSE,DayTrade.Yes,22,430.0,473.0,387.0,454.5,473.0,442.5,466.0,465.0,466.0,4021,1862334500.0
2026-07-07T22:10:34,7803,雲象科技-創,TSE,DayTrade.No,22,23.35,25.65,21.05,23.15,23.4,22.9,22.9,22.9,23.15,110,2544150.0
2026-07-07T22:10:34,7818,溢泰實業,TSE,DayTrade.No,35,70.5,77.5,63.5,70.1,70.5,68.8,69.7,68.8,69.7,433,30170700.0
2026-07-07T22:10:34,7821,神數,TSE,DayTrade.No,12,42.05,46.25,37.85,42.1,42.1,40.7,40.8,40.8,40.9,228,9396050.0
2026-07-07T22:10:34,7822,倍利科,TSE,DayTrade.Yes,24,1120.0,1230.0,1010.0,1095.0,1140.0,1025.0,1030.0,1025.0,1030.0,216,229890000.0
2026-07-07T22:10:34,7823,奧義賽博-KY創,TSE,DayTrade.No,36,80.0,88.0,72.0,81.0,81.0,80.0,80.0,79.9,80.0,24,1926600.0
2026-07-07T22:10:34,7827,漢康-KY創,TSE,DayTrade.No,22,156.0,171.5,140.5,155.5,171.5,155.5,171.5,170.0,0.0,1029,173417500.0
2026-07-07T22:10:34,8011,台通,TSE,DayTrade.Yes,27,17.95,19.7,16.2,18.1,18.1,17.15,17.5,17.45,17.5,959,16848950.0
2026-07-07T22:10:34,8016,矽創,TSE,DayTrade.Yes,24,332.0,365.0,299.0,332.0,365.0,332.0,352.0,351.5,352.0,7440,2662664000.0
2026-07-07T22:10:34,8021,尖點,TSE,DayTrade.No,31,530.0,583.0,477.0,530.0,530.0,483.0,498.0,497.5,498.0,1368,689140500.0
2026-07-07T22:10:34,8028,昇陽半導體,TSE,DayTrade.Yes,24,330.5,363.5,297.5,335.0,340.0,299.5,309.5,308.0,309.5,8794,2776801000.0
2026-07-07T22:10:34,8033,雷虎,TSE,DayTrade.No,20,222.0,244.0,200.0,222.0,222.0,200.0,207.0,207.0,207.5,7896,1630284500.0
2026-07-07T22:10:34,8039,台虹,TSE,DayTrade.Yes,28,149.5,164.0,135.0,148.5,149.5,140.0,141.0,140.5,141.0,10007,1440486000.0
2026-07-07T22:10:34,8045,達運光電,TSE,DayTrade.Yes,27,61.4,67.5,55.3,62.4,62.4,58.6,58.9,58.8,59.2,183,10978600.0
2026-07-07T22:10:34,8046,南電,TSE,DayTrade.Yes,28,1075.0,1180.0,968.0,1040.0,1135.0,1015.0,1030.0,1025.0,1030.0,18359,19648780000.0
2026-07-07T22:10:34,8070,長華*,TSE,DayTrade.Yes,29,57.2,62.9,51.5,58.7,58.8,55.2,55.2,55.2,55.3,8109,461601300.0
2026-07-07T22:10:34,8072,陞泰,TSE,DayTrade.OnlyBuy,29,29.3,32.2,26.4,29.65,30.1,28.7,28.8,28.75,29.0,319,9319450.0
2026-07-07T22:10:34,8081,致新,TSE,DayTrade.Yes,24,324.0,356.0,292.0,329.0,329.0,302.0,303.5,303.0,303.5,2106,656237000.0
2026-07-07T22:10:34,8101,華冠,TSE,DayTrade.No,27,13.3,14.6,12.0,12.85,12.85,12.8,12.85,12.8,12.9,12,154150.0
2026-07-07T22:10:34,8103,瀚荃,TSE,DayTrade.Yes,28,102.5,112.5,92.3,102.5,103.0,95.9,96.9,96.8,96.9,1282,126323400.0
2026-07-07T22:10:34,8104,錸寶,TSE,DayTrade.Yes,26,41.25,45.35,37.15,41.85,42.35,39.1,40.05,40.0,40.05,7482,306998200.0
2026-07-07T22:10:34,8105,凌巨,TSE,DayTrade.Yes,26,21.95,24.1,19.8,22.2,22.2,20.25,20.55,20.5,20.55,8380,176319450.0
2026-07-07T22:10:34,8110,華東,TSE,DayTrade.OnlyBuy,24,54.6,60.0,49.15,55.8,56.0,51.8,52.0,52.0,52.1,5399,290199000.0
2026-07-07T22:10:34,8112,至上,TSE,DayTrade.OnlyBuy,29,89.5,98.4,80.6,90.5,93.0,89.8,90.2,90.2,90.6,19966,1827483900.0
2026-07-07T22:10:34,8114,振樺電,TSE,DayTrade.Yes,25,205.5,226.0,185.0,215.0,223.5,212.0,216.5,216.0,216.5,2132,462656500.0
2026-07-07T22:10:34,8131,福懋科,TSE,DayTrade.Yes,24,82.2,90.4,74.0,87.1,87.1,78.3,79.0,79.0,79.1,22967,1871450900.0
2026-07-07T22:10:34,8150,南茂,TSE,DayTrade.Yes,24,115.5,127.0,104.0,118.0,118.5,107.0,109.0,108.5,109.0,93883,10604211500.0
2026-07-07T22:10:34,8162,微矽電子-創,TSE,DayTrade.Yes,24,85.8,94.3,77.3,85.8,87.1,77.5,79.1,79.1,79.2,782,64045300.0
2026-07-07T22:10:34,8163,達方,TSE,DayTrade.Yes,25,42.7,46.95,38.45,42.4,42.4,38.45,38.45,0.0,38.45,6211,244670300.0
2026-07-07T22:10:34,8201,無敵,TSE,DayTrade.No,31,13.25,14.55,11.95,13.25,13.25,12.8,12.85,12.85,13.0,106,1370100.0
2026-07-07T22:10:34,8210,勤誠,TSE,DayTrade.Yes,25,1290.0,1415.0,1165.0,1240.0,1260.0,1170.0,1175.0,1175.0,1180.0,1934,2347340000.0
2026-07-07T22:10:34,8213,志超,TSE,DayTrade.Yes,28,35.9,39.45,32.35,36.15,36.2,34.5,34.65,34.6,34.65,1211,42329900.0
2026-07-07T22:10:34,8215,明基材,TSE,DayTrade.Yes,26,30.25,33.25,27.25,30.25,30.6,28.6,28.75,28.7,28.8,1995,58553700.0
2026-07-07T22:10:34,8222,寶一,TSE,DayTrade.Yes,05,43.8,48.15,39.45,43.6,43.65,40.5,41.35,41.1,41.35,2692,112816400.0
2026-07-07T22:10:34,8249,菱光,TSE,DayTrade.Yes,28,49.1,54.0,44.2,49.2,49.2,47.45,47.5,47.5,47.7,509,24488600.0
2026-07-07T22:10:34,8261,富鼎,TSE,DayTrade.OnlyBuy,24,352.0,387.0,317.0,357.0,380.5,337.5,342.0,341.5,342.0,26248,9387889500.0
2026-07-07T22:10:34,8271,宇瞻,TSE,DayTrade.Yes,24,196.0,215.5,176.5,196.0,196.0,182.5,185.5,185.0,185.5,2589,488147500.0
2026-07-07T22:10:34,8341,日友,TSE,DayTrade.Yes,35,77.0,84.7,69.3,77.8,77.8,76.2,76.7,76.5,76.7,256,19666200.0
2026-07-07T22:10:34,8367,建新國際,TSE,DayTrade.Yes,15,40.5,44.55,36.45,40.3,40.3,40.0,40.1,40.25,40.35,41,1646500.0
2026-07-07T22:10:34,8374,羅昇,TSE,DayTrade.OnlyBuy,05,92.1,101.0,82.9,92.4,92.4,86.4,86.4,86.4,86.5,548,48750100.0
2026-07-07T22:10:34,8404,百和興業-KY,TSE,DayTrade.Yes,20,16.9,18.55,15.25,16.95,16.95,16.55,16.6,16.6,16.7,321,5373950.0
2026-07-07T22:10:34,8411,福貞-KY,TSE,DayTrade.Yes,20,12.4,13.6,11.2,12.35,12.45,12.25,12.45,12.4,12.45,65,803300.0
2026-07-07T22:10:34,8422,可寧衛*,TSE,DayTrade.Yes,35,28.6,31.45,25.75,28.6,28.8,27.8,27.8,27.8,27.85,13856,391237300.0
2026-07-07T22:10:34,8429,金麗-KY,TSE,DayTrade.Yes,18,6.47,7.11,5.83,6.45,6.45,6.31,6.33,6.33,6.34,164,1043940.0
2026-07-07T22:10:34,8438,昶昕,TSE,DayTrade.Yes,35,106.5,117.0,95.9,106.5,108.0,96.5,97.1,97.1,97.5,946,94625900.0
2026-07-07T22:10:34,8442,威宏-KY,TSE,DayTrade.Yes,20,42.7,46.95,38.45,42.7,43.45,42.05,42.05,42.05,42.25,96,4076350.0
2026-07-07T22:10:34,8443,阿瘦,TSE,DayTrade.No,18,11.45,12.55,10.35,11.45,11.5,11.4,11.5,11.4,11.5,11,126050.0
2026-07-07T22:10:34,8454,富邦媒,TSE,DayTrade.Yes,36,281.0,309.0,253.0,281.5,283.0,269.0,271.5,271.5,273.0,1161,318875500.0
2026-07-07T22:10:34,8462,柏文,TSE,DayTrade.Yes,37,151.0,166.0,136.0,150.5,155.5,149.5,155.0,154.5,155.0,269,40892000.0
2026-07-07T22:10:34,8463,潤泰材,TSE,DayTrade.Yes,20,21.75,23.9,19.6,21.75,21.8,21.6,21.7,21.7,21.75,52,1127550.0
2026-07-07T22:10:34,8464,億豐,TSE,DayTrade.Yes,38,370.0,407.0,333.0,366.5,371.5,366.5,370.0,370.0,371.0,714,264192500.0
2026-07-07T22:10:34,8466,美吉吉-KY,TSE,DayTrade.Yes,20,17.3,19.0,15.6,17.3,17.45,17.1,17.15,17.15,17.25,56,964700.0
2026-07-07T22:10:34,8467,波力-KY,TSE,DayTrade.Yes,37,114.0,125.0,103.0,114.0,114.0,111.0,113.0,113.0,114.0,12,1347500.0
2026-07-07T22:10:34,8473,山林水,TSE,DayTrade.Yes,35,48.6,53.4,43.75,48.8,48.8,45.5,45.6,45.6,45.65,2635,122918100.0
2026-07-07T22:10:34,8476,台境*,TSE,DayTrade.OnlyBuy,35,23.95,26.3,21.6,24.45,24.45,22.4,23.0,22.9,23.05,1303,30168300.0
2026-07-07T22:10:34,8478,東哥遊艇,TSE,DayTrade.Yes,37,162.0,178.0,146.0,162.5,162.5,157.0,157.0,157.0,158.0,217,34570000.0
2026-07-07T22:10:34,8481,政伸,TSE,DayTrade.Yes,20,42.1,46.3,37.9,42.2,42.2,42.0,42.2,42.1,42.2,32,1347400.0
2026-07-07T22:10:34,8482,商億-KY,TSE,DayTrade.Yes,38,49.25,54.1,44.35,49.25,49.25,49.25,49.25,48.15,49.25,1,49250.0
2026-07-07T22:10:34,8487,愛爾達-創,TSE,DayTrade.Yes,36,78.3,86.1,70.5,77.9,77.9,77.6,77.7,77.8,78.0,21,1633000.0
2026-07-07T22:10:34,8488,吉源-KY,TSE,DayTrade.Yes,20,10.2,11.2,9.18,10.15,10.2,10.1,10.15,10.05,10.15,11,111500.0
2026-07-07T22:10:34,8499,鼎炫-KY,TSE,DayTrade.OnlyBuy,31,325.5,358.0,293.0,325.5,325.5,299.0,299.0,298.5,308.0,61,18833000.0
2026-07-07T22:10:34,8926,台汽電,TSE,DayTrade.Yes,23,81.0,89.1,72.9,80.0,82.4,77.7,78.5,78.3,78.5,10606,846474900.0
2026-07-07T22:10:34,8940,新天地,TSE,DayTrade.Yes,16,16.8,18.45,15.15,16.8,16.8,16.5,16.5,16.45,16.5,33,549450.0
2026-07-07T22:10:34,8996,高力,TSE,DayTrade.No,05,1425.0,1565.0,1285.0,1455.0,1455.0,1325.0,1335.0,1335.0,1340.0,708,977290000.0
2026-07-07T22:10:34,9103,美德醫療-DR,TSE,DayTrade.Yes,00,5.18,5.69,4.67,5.22,5.22,5.01,5.05,5.05,5.06,1184,6024380.0
2026-07-07T22:10:34,9105,泰金寶-DR,TSE,DayTrade.Yes,00,9.2,10.1,8.28,9.23,9.3,8.65,8.8,8.8,8.81,47286,423264970.0
2026-07-07T22:10:34,9110,越南控-DR,TSE,DayTrade.No,00,3.36,3.69,3.03,3.3,3.3,3.06,3.3,3.06,3.29,53,169250.0
2026-07-07T22:10:34,9136,巨騰-DR,TSE,DayTrade.Yes,00,13.45,14.75,12.15,13.6,13.6,12.75,12.85,12.85,12.95,666,8666100.0
2026-07-07T22:10:34,9802,鈺齊-KY,TSE,DayTrade.Yes,37,74.8,82.2,67.4,74.8,75.1,73.2,73.6,73.4,73.6,493,36396100.0
2026-07-07T22:10:34,9902,台火,TSE,DayTrade.Yes,20,13.95,15.3,12.6,14.1,14.15,13.7,13.75,13.75,13.8,193,2683750.0
2026-07-07T22:10:34,9904,寶成,TSE,DayTrade.Yes,37,24.35,26.75,21.95,24.4,24.5,24.2,24.35,24.3,24.35,18598,452274600.0
2026-07-07T22:10:34,9905,大華,TSE,DayTrade.OnlyBuy,20,21.35,23.45,19.25,21.45,21.5,21.25,21.25,21.25,21.3,208,4437000.0
2026-07-07T22:10:34,9906,欣巴巴,TSE,DayTrade.Yes,14,42.9,47.15,38.65,42.9,43.6,41.3,41.7,41.7,42.65,250,10741800.0
2026-07-07T22:10:34,9907,統一實,TSE,DayTrade.Yes,20,15.4,16.9,13.9,15.5,15.5,15.25,15.4,15.35,15.4,3028,46533700.0
2026-07-07T22:10:34,9908,大台北,TSE,DayTrade.Yes,23,30.0,33.0,27.0,30.0,30.0,29.8,29.9,29.9,29.95,120,3586350.0
2026-07-07T22:10:34,9910,豐泰,TSE,DayTrade.Yes,37,69.2,76.1,62.3,69.1,69.4,68.1,68.3,68.3,68.4,901,61741100.0
2026-07-07T22:10:34,9911,櫻花,TSE,DayTrade.Yes,38,84.5,92.9,76.1,85.2,85.2,84.0,84.2,84.1,84.2,347,29193500.0
2026-07-07T22:10:34,9912,偉聯,TSE,DayTrade.No,25,12.7,13.95,11.45,12.7,12.7,12.6,12.7,12.6,12.7,25,316500.0
2026-07-07T22:10:34,9914,美利達,TSE,DayTrade.Yes,37,75.9,83.4,68.4,76.7,76.7,74.6,75.0,75.0,75.3,1111,83723300.0
2026-07-07T22:10:34,9917,中保科,TSE,DayTrade.Yes,20,106.0,116.5,95.4,106.0,107.0,105.0,105.0,105.0,105.5,880,93039000.0
2026-07-07T22:10:34,9918,欣天然,TSE,DayTrade.Yes,23,43.3,47.6,39.0,42.95,43.35,42.95,43.35,43.2,43.4,19,821700.0
2026-07-07T22:10:34,9919,康那香,TSE,DayTrade.Yes,20,14.0,15.4,12.6,14.15,14.15,13.8,13.9,13.85,13.9,336,4666900.0
2026-07-07T22:10:34,9921,巨大,TSE,DayTrade.Yes,37,77.1,84.8,69.4,77.1,77.1,74.5,75.7,75.5,75.7,1141,86260300.0
2026-07-07T22:10:34,9924,福興,TSE,DayTrade.Yes,38,40.35,44.35,36.35,40.35,40.45,40.0,40.1,40.05,40.2,138,5545350.0
2026-07-07T22:10:34,9925,新保,TSE,DayTrade.Yes,20,40.85,44.9,36.8,40.85,40.9,40.6,40.75,40.75,40.8,210,8553050.0
2026-07-07T22:10:34,9926,新海,TSE,DayTrade.Yes,23,49.7,54.6,44.75,49.7,49.7,49.2,49.5,49.35,49.5,13,642000.0
2026-07-07T22:10:34,9927,泰銘,TSE,DayTrade.Yes,20,69.1,76.0,62.2,69.7,69.7,68.4,68.7,68.6,68.7,116,7978900.0
2026-07-07T22:10:34,9928,中視,TSE,DayTrade.Yes,20,18.6,20.45,16.75,18.7,18.7,18.45,18.45,18.45,18.55,53,984850.0
2026-07-07T22:10:34,9929,秋雨,TSE,DayTrade.No,20,11.25,12.35,10.15,11.1,11.2,10.65,11.2,10.8,11.2,20,220600.0
2026-07-07T22:10:34,9930,中聯資源,TSE,DayTrade.Yes,35,64.2,70.6,57.8,64.2,64.2,62.7,63.1,63.1,63.2,372,23508800.0
2026-07-07T22:10:34,9931,欣高,TSE,DayTrade.Yes,23,33.45,36.75,30.15,33.35,33.6,33.05,33.15,33.15,33.2,73,2420700.0
2026-07-07T22:10:34,9933,中鼎,TSE,DayTrade.Yes,20,41.5,45.65,37.35,41.6,42.2,41.05,41.6,41.6,41.65,2899,120706950.0
2026-07-07T22:10:34,9934,成霖,TSE,DayTrade.Yes,38,10.6,11.65,9.54,10.6,10.65,10.3,10.4,10.4,10.45,739,7676450.0
2026-07-07T22:10:34,9935,慶豐富,TSE,DayTrade.OnlyBuy,38,18.9,20.75,17.05,18.9,19.0,18.7,18.75,18.75,18.8,378,7109650.0
2026-07-07T22:10:34,9937,全國,TSE,DayTrade.Yes,23,55.3,60.8,49.8,54.9,55.3,54.7,55.2,55.2,55.3,16,880500.0
2026-07-07T22:10:34,9938,百和,TSE,DayTrade.Yes,20,45.4,49.9,40.9,45.85,46.3,44.8,45.05,45.05,45.1,1143,51803000.0
2026-07-07T22:10:34,9939,宏全,TSE,DayTrade.Yes,20,124.0,136.0,112.0,124.0,125.0,122.5,124.5,124.0,124.5,1117,138558000.0
2026-07-07T22:10:34,9940,信義,TSE,DayTrade.Yes,20,19.6,21.55,17.65,19.6,19.65,19.5,19.65,19.6,19.65,360,7055200.0
2026-07-07T22:10:34,9941,裕融,TSE,DayTrade.Yes,20,83.1,91.4,74.8,83.1,83.1,81.7,81.9,81.9,82.0,657,54000000.0
2026-07-07T22:10:34,9942,茂順,TSE,DayTrade.Yes,20,118.5,130.0,107.0,119.0,120.0,118.0,118.5,118.5,119.5,129,15336500.0
2026-07-07T22:10:34,9943,好樂迪,TSE,DayTrade.OnlyBuy,16,53.4,58.7,48.1,53.4,54.0,53.4,53.9,53.8,53.9,112,6019600.0
2026-07-07T22:10:34,9944,新麗,TSE,DayTrade.Yes,20,18.0,19.8,16.2,18.0,18.1,17.9,18.05,17.95,18.05,105,1887850.0
2026-07-07T22:10:34,9945,潤泰新,TSE,DayTrade.OnlyBuy,20,25.4,27.9,22.9,25.65,26.3,25.6,25.75,25.75,25.8,10648,274892500.0
2026-07-07T22:10:34,9946,三發地產,TSE,DayTrade.Yes,14,20.0,22.0,18.0,20.1,20.4,19.6,19.7,19.65,19.7,847,16835750.0
2026-07-07T22:10:34,9955,佳龍,TSE,DayTrade.Yes,35,27.15,29.85,24.45,27.4,27.4,26.45,26.45,26.45,26.5,222,5920550.0
2026-07-07T22:10:34,9958,世紀鋼,TSE,DayTrade.Yes,10,120.5,132.5,108.5,121.0,121.5,117.0,117.5,117.5,118.0,1687,199970500.0
2026-07-07T22:10:34,1240,茂生農經,OTC,DayTrade.Yes,33,58.5,64.3,52.7,58.4,58.4,56.8,57.9,57.7,58.0,20,1154600.0
2026-07-07T22:10:34,1259,安心,OTC,DayTrade.Yes,16,56.4,62.0,50.8,56.4,57.9,56.4,57.8,57.0,57.8,28,1608100.0
2026-07-07T22:10:34,1264,德麥,OTC,DayTrade.Yes,02,272.0,299.0,245.0,271.0,271.5,271.0,271.5,271.0,272.0,17,4611500.0
2026-07-07T22:10:34,1268,漢來美食,OTC,DayTrade.Yes,16,171.5,188.5,154.5,172.0,172.0,170.5,171.5,170.5,171.5,24,4106000.0
2026-07-07T22:10:34,1294,漢田生技,OTC,DayTrade.Yes,02,61.0,67.1,54.9,61.1,61.1,59.5,59.5,59.5,59.9,122,7369900.0
2026-07-07T22:10:34,1295,生合,OTC,DayTrade.Yes,02,49.3,54.2,44.4,48.45,49.35,48.05,49.0,49.0,49.55,45,2203250.0
2026-07-07T22:10:34,1336,台翰,OTC,DayTrade.Yes,28,14.65,16.1,13.2,14.85,14.85,14.5,14.5,14.5,14.55,114,1662350.0
2026-07-07T22:10:34,1565,精華,OTC,DayTrade.Yes,22,98.8,108.5,89.0,99.0,99.0,97.6,98.0,97.8,98.1,104,10190000.0
2026-07-07T22:10:34,1569,濱川,OTC,DayTrade.Yes,25,49.5,54.4,44.55,50.1,50.1,47.0,47.05,47.0,47.45,622,29987900.0
2026-07-07T22:10:34,1570,力肯,OTC,DayTrade.Yes,05,41.7,45.85,37.55,42.0,42.0,40.3,40.5,40.5,40.6,107,4379700.0
2026-07-07T22:10:34,1580,新麥,OTC,DayTrade.Yes,05,124.0,136.0,112.0,125.5,125.5,124.0,124.5,124.5,125.0,86,10708500.0
2026-07-07T22:10:34,1584,精剛,OTC,DayTrade.Yes,20,20.0,22.0,18.0,20.2,20.2,19.35,19.45,19.4,19.45,775,15187350.0
2026-07-07T22:10:34,1586,和勤,OTC,DayTrade.Yes,05,19.85,21.8,17.9,19.95,19.95,19.15,19.15,19.1,19.15,473,9199150.0
2026-07-07T22:10:34,1593,祺驊,OTC,DayTrade.Yes,37,30.45,33.45,27.45,30.3,30.8,30.05,30.2,30.1,30.2,53,1598200.0
2026-07-07T22:10:34,1595,川寶,OTC,DayTrade.Yes,24,76.6,84.2,69.0,76.6,76.6,71.7,72.0,72.0,72.4,729,53737500.0
2026-07-07T22:10:34,1599,宏佳騰,OTC,DayTrade.Yes,05,24.45,26.85,22.05,24.3,24.3,23.75,23.85,23.85,23.95,70,1670000.0
2026-07-07T22:10:34,1742,台蠟,OTC,DayTrade.Yes,21,15.35,16.85,13.85,15.45,15.55,15.3,15.3,15.1,15.35,35,539150.0
2026-07-07T22:10:34,1777,生泰,OTC,DayTrade.Yes,22,73.8,81.1,66.5,75.3,75.6,74.1,74.6,74.5,74.7,102,7612800.0
2026-07-07T22:10:34,1780,立弘,OTC,DayTrade.No,02,24.75,27.2,22.3,24.75,25.2,24.65,25.0,25.0,25.05,166,4138650.0
2026-07-07T22:10:34,1781,合世,OTC,DayTrade.Yes,22,12.1,13.3,10.9,12.0,12.0,11.85,11.9,11.9,11.95,87,1038600.0
2026-07-07T22:10:34,1784,訊聯,OTC,DayTrade.Yes,22,70.2,77.2,63.2,72.0,73.2,70.5,71.8,71.8,72.0,540,38844300.0
2026-07-07T22:10:34,1785,光洋科,OTC,DayTrade.Yes,31,153.0,168.0,138.0,154.0,155.0,139.5,140.5,140.5,141.0,19400,2823475000.0
2026-07-07T22:10:34,1788,杏昌,OTC,DayTrade.Yes,22,130.0,143.0,117.0,130.0,130.0,129.0,130.0,129.5,130.0,24,3107500.0
2026-07-07T22:10:34,1796,金穎生技,OTC,DayTrade.Yes,02,31.6,34.75,28.45,31.9,34.75,31.9,34.75,34.75,0.0,58,1982100.0
2026-07-07T22:10:34,1799,易威,OTC,DayTrade.No,22,33.9,37.25,30.55,34.5,34.55,33.35,33.6,33.6,34.0,192,6499350.0
2026-07-07T22:10:34,1813,寶利徠,OTC,DayTrade.Yes,22,12.0,13.2,10.8,12.0,12.0,11.95,11.95,11.95,12.0,9,107650.0
2026-07-07T22:10:34,1815,富喬,OTC,DayTrade.Yes,28,99.5,109.0,89.6,101.5,103.0,96.1,96.5,96.5,96.6,22616,2237876500.0
2026-07-07T22:10:34,2035,唐榮,OTC,DayTrade.No,10,27.9,30.65,25.15,27.9,27.9,27.9,27.9,27.35,27.6,1,27900.0
2026-07-07T22:10:34,2061,風青,OTC,DayTrade.No,06,80.1,88.1,72.1,79.8,80.8,76.1,80.0,79.9,80.0,670,52989800.0
2026-07-07T22:10:34,2063,世鎧,OTC,DayTrade.Yes,10,24.15,26.55,21.75,24.0,24.25,24.0,24.2,24.05,24.2,24,578650.0
2026-07-07T22:10:34,2064,晉椿,OTC,DayTrade.Yes,10,13.7,15.05,12.35,14.1,14.15,13.45,13.5,13.45,13.6,229,3171250.0
2026-07-07T22:10:34,2065,世豐,OTC,DayTrade.Yes,10,32.8,36.05,29.55,32.8,32.8,32.55,32.55,32.7,32.8,29,946700.0
