ts,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount
2026-07-06T17:48:31,6125,廣運,OTC,DayTrade.Yes,05,59.7,65.6,53.8,60.0,61.3,59.7,60.1,60.0,60.1,1184,71673600.0
2026-07-06T17:48:31,6126,信音,OTC,DayTrade.Yes,28,36.3,39.9,32.7,36.5,37.3,35.95,36.35,36.35,36.4,988,36105850.0
2026-07-06T17:48:31,6127,九豪,OTC,DayTrade.Yes,28,88.0,96.8,79.2,89.0,90.2,82.9,84.0,84.0,84.2,10538,902148500.0
2026-07-06T17:48:31,6129,普誠,OTC,DayTrade.No,24,19.15,21.05,17.25,19.15,21.05,19.05,20.85,20.85,20.9,5871,120595850.0
2026-07-06T17:48:31,6130,上亞科技,OTC,DayTrade.Yes,22,24.1,26.5,21.7,24.6,24.75,23.85,24.0,24.0,24.05,95,2287250.0
2026-07-06T17:48:31,6134,萬旭,OTC,DayTrade.Yes,28,33.75,37.1,30.4,34.4,35.35,34.15,34.35,34.3,34.35,681,23658850.0
2026-07-06T17:48:31,6138,茂達,OTC,DayTrade.Yes,24,400.0,440.0,360.0,416.5,440.0,413.5,440.0,440.0,0.0,3151,1370335500.0
2026-07-06T17:48:31,6140,訊達,OTC,DayTrade.No,30,21.05,23.15,18.95,21.1,21.3,20.55,21.0,21.0,21.1,78,1632600.0
2026-07-06T17:48:31,6143,振曜,OTC,DayTrade.Yes,27,106.5,117.0,95.9,107.0,111.0,105.0,108.5,108.0,108.5,8388,910709500.0
2026-07-06T17:48:31,6144,得利影,OTC,DayTrade.No,32,14.6,16.05,13.15,14.65,14.65,14.15,14.45,14.2,14.4,5,72000.0
2026-07-06T17:48:31,6146,耕興,OTC,DayTrade.Yes,31,195.0,214.5,175.5,196.5,199.0,193.5,195.5,195.5,197.0,498,98072500.0
2026-07-06T17:48:31,6147,頎邦,OTC,DayTrade.Yes,24,215.5,237.0,194.0,228.0,236.5,213.5,217.0,216.5,217.0,40692,9105043000.0
2026-07-06T17:48:31,6148,驊宏資,OTC,DayTrade.Yes,30,34.0,37.4,30.6,34.5,34.5,33.15,33.7,33.65,33.75,483,16291900.0
2026-07-06T17:48:31,6150,撼訊,OTC,DayTrade.Yes,25,63.5,69.8,57.2,63.6,65.0,63.2,63.5,63.5,63.8,256,16364200.0
2026-07-06T17:48:31,6151,晉倫,OTC,DayTrade.Yes,31,40.0,44.0,36.0,40.2,41.9,40.2,40.35,40.35,40.5,302,12374650.0
2026-07-06T17:48:31,6154,順發,OTC,DayTrade.Yes,29,13.75,15.1,12.4,13.85,13.95,13.85,13.95,13.8,13.85,25,347200.0
2026-07-06T17:48:31,6156,松上,OTC,DayTrade.Yes,28,29.9,32.85,26.95,30.4,31.95,29.8,29.9,29.9,29.95,5492,168041200.0
2026-07-06T17:48:31,6158,禾昌,OTC,DayTrade.Yes,28,19.45,21.35,17.55,19.45,19.95,18.65,19.45,19.45,19.6,439,8413150.0
2026-07-06T17:48:31,6160,欣技,OTC,DayTrade.No,25,16.65,18.3,15.0,16.9,16.9,16.5,16.7,16.65,16.75,65,1083400.0
2026-07-06T17:48:31,6161,捷波,OTC,DayTrade.Yes,25,53.7,59.0,48.35,54.2,58.9,53.7,58.3,58.1,58.3,704,39787400.0
2026-07-06T17:48:31,6163,華電網,OTC,DayTrade.Yes,30,48.35,53.1,43.55,48.7,50.2,48.6,48.7,48.7,48.8,2638,130054150.0
2026-07-06T17:48:31,6167,久正,OTC,DayTrade.Yes,26,12.55,13.8,11.3,13.3,13.7,12.65,12.65,12.65,12.7,1928,25110900.0
2026-07-06T17:48:31,6169,昱泉,OTC,DayTrade.No,32,14.6,16.05,13.15,14.6,14.75,14.6,14.75,14.7,14.75,24,351950.0
2026-07-06T17:48:31,6170,統振,OTC,DayTrade.OnlyBuy,27,52.2,57.4,47.0,52.4,52.6,52.1,52.5,52.5,52.6,822,43054300.0
2026-07-06T17:48:31,6171,大城地產,OTC,DayTrade.Yes,14,24.0,26.4,21.6,24.05,24.1,23.85,23.9,23.85,23.95,17,406800.0
2026-07-06T17:48:31,6173,信昌電,OTC,DayTrade.OnlyBuy,28,350.5,385.5,315.5,358.5,362.5,315.5,315.5,0.0,315.5,16036,5324444500.0
2026-07-06T17:48:31,6174,安碁,OTC,DayTrade.Yes,28,61.8,67.9,55.7,64.1,67.0,62.0,63.0,62.9,63.0,12248,781736100.0
2026-07-06T17:48:31,6175,立敦,OTC,DayTrade.Yes,28,115.0,126.5,103.5,116.5,119.5,110.5,116.5,116.5,117.0,9636,1115270000.0
2026-07-06T17:48:31,6179,亞通,OTC,DayTrade.Yes,20,26.55,29.2,23.9,27.0,28.6,26.95,28.15,28.15,28.2,5054,141426900.0
2026-07-06T17:48:31,6180,橘子,OTC,DayTrade.Yes,32,49.2,54.1,44.3,49.2,50.4,48.4,48.4,48.35,48.55,1069,52444250.0
2026-07-06T17:48:31,6182,合晶,OTC,DayTrade.Yes,24,163.0,179.0,147.0,168.5,174.0,154.5,156.0,155.5,156.0,182970,30170147000.0
2026-07-06T17:48:31,6185,幃翔,OTC,DayTrade.Yes,28,14.65,16.1,13.2,14.75,14.95,14.55,14.55,14.55,14.6,313,4618350.0
2026-07-06T17:48:31,6186,新潤,OTC,DayTrade.Yes,14,43.2,47.5,38.9,43.3,44.3,43.3,43.9,43.85,43.9,826,36266500.0
2026-07-06T17:48:31,6187,萬潤,OTC,DayTrade.Yes,24,1030.0,1130.0,927.0,1055.0,1110.0,1025.0,1035.0,1035.0,1040.0,2739,2915290000.0
2026-07-06T17:48:31,6188,廣明,OTC,DayTrade.Yes,25,80.3,88.3,72.3,80.9,82.4,79.6,80.0,79.8,80.1,2578,208188900.0
2026-07-06T17:48:31,6190,萬泰科,OTC,DayTrade.Yes,27,85.8,94.3,77.3,86.8,87.9,85.3,87.1,87.1,87.2,4757,413039300.0
2026-07-06T17:48:31,6194,育富,OTC,DayTrade.Yes,28,32.65,35.9,29.4,32.6,32.9,32.6,32.7,32.7,32.8,132,4311800.0
2026-07-06T17:48:31,6195,詩肯,OTC,DayTrade.Yes,38,26.45,29.05,23.85,26.15,26.55,25.9,26.55,26.15,26.55,33,862100.0
2026-07-06T17:48:31,6198,瑞築,OTC,DayTrade.No,14,20.6,22.65,18.55,22.65,22.65,21.35,21.35,21.3,21.95,30,669550.0
2026-07-06T17:48:31,6199,天品,OTC,DayTrade.Yes,20,105.5,116.0,95.0,107.5,108.0,104.5,106.5,106.0,106.5,1006,106783000.0
2026-07-06T17:48:31,6203,海韻電,OTC,DayTrade.Yes,28,67.8,74.5,61.1,68.0,70.6,68.0,68.8,68.7,69.0,313,21727200.0
2026-07-06T17:48:31,6204,艾華,OTC,DayTrade.Yes,28,122.0,134.0,110.0,123.5,123.5,116.0,117.0,117.0,117.5,441,52390500.0
2026-07-06T17:48:31,6207,雷科,OTC,DayTrade.Yes,28,154.0,169.0,139.0,152.0,154.0,145.5,145.5,145.5,146.0,5480,816852500.0
2026-07-06T17:48:31,6208,日揚,OTC,DayTrade.Yes,24,96.8,106.0,87.2,97.4,97.4,94.3,94.4,94.4,94.7,598,57108700.0
2026-07-06T17:48:31,6210,慶生,OTC,DayTrade.No,28,19.9,21.85,17.95,19.5,19.55,19.4,19.5,19.45,19.85,22,428200.0
2026-07-06T17:48:31,6212,理銘,OTC,DayTrade.Yes,14,28.9,31.75,26.05,29.15,29.15,28.45,28.75,28.45,29.05,4,115350.0
2026-07-06T17:48:31,6217,中探針,OTC,DayTrade.No,28,269.0,295.5,242.5,269.0,269.0,256.0,256.0,256.0,256.5,1395,364298000.0
2026-07-06T17:48:31,6218,豪勉,OTC,DayTrade.Yes,27,36.2,39.8,32.6,36.3,37.65,36.2,36.55,36.55,36.75,485,17847950.0
2026-07-06T17:48:31,6219,富旺,OTC,DayTrade.Yes,14,13.2,14.5,11.9,13.3,13.3,13.0,13.05,13.05,13.1,212,2788550.0
2026-07-06T17:48:31,6220,岳豐,OTC,DayTrade.OnlyBuy,28,34.4,37.8,31.0,34.4,34.4,33.75,33.95,33.9,33.95,363,12344900.0
2026-07-06T17:48:31,6221,晉泰,OTC,DayTrade.Yes,30,22.7,24.95,20.45,22.8,23.15,22.8,22.85,22.85,22.95,106,2430650.0
2026-07-06T17:48:31,6222,立軒,OTC,DayTrade.Yes,26,20.55,22.6,18.5,20.55,21.05,20.5,21.0,20.85,20.95,28,580400.0
2026-07-06T17:48:31,6223,旺矽,OTC,DayTrade.OnlyBuy,24,7380.0,8115.0,6645.0,7700.0,7700.0,6855.0,6855.0,6850.0,6900.0,554,3923200000.0
2026-07-06T17:48:31,6227,茂綸,OTC,DayTrade.Yes,29,124.5,136.5,112.5,127.5,129.5,124.0,124.0,124.0,125.0,656,82911500.0
2026-07-06T17:48:31,6228,全譜,OTC,DayTrade.No,25,19.65,21.6,17.7,19.75,20.4,19.75,20.3,19.7,20.25,4,80750.0
2026-07-06T17:48:31,6229,研通,OTC,DayTrade.Yes,24,27.4,30.1,24.7,28.0,28.1,27.25,27.65,27.65,27.7,213,5902450.0
2026-07-06T17:48:31,6231,系微,OTC,DayTrade.Yes,30,285.5,314.0,257.0,288.0,293.5,280.0,281.0,281.0,283.0,467,133455000.0
2026-07-06T17:48:31,6233,旺玖,OTC,DayTrade.OnlyBuy,24,25.75,28.3,23.2,25.85,26.2,25.3,25.5,25.45,25.5,285,7298950.0
2026-07-06T17:48:31,6234,高僑,OTC,DayTrade.Yes,26,49.4,54.3,44.5,52.0,53.4,50.2,50.3,50.3,50.4,3588,185147300.0
2026-07-06T17:48:31,6236,中湛,OTC,DayTrade.No,36,17.05,18.75,15.35,17.5,17.5,17.05,17.05,0.0,18.75,30,511950.0
2026-07-06T17:48:31,6237,驊訊,OTC,DayTrade.Yes,24,45.25,49.75,40.75,46.3,46.8,44.75,45.35,45.35,45.45,393,17939950.0
2026-07-06T17:48:31,6240,松崗,OTC,DayTrade.Yes,30,18.05,19.85,16.25,18.2,19.0,18.2,18.4,18.15,18.65,9,166800.0
2026-07-06T17:48:31,6241,鑫永洋,OTC,DayTrade.No,27,15.25,16.75,13.75,15.55,15.55,15.1,15.4,15.4,15.45,240,3681250.0
2026-07-06T17:48:31,6242,立康,OTC,DayTrade.No,22,35.95,39.5,32.4,36.45,36.45,36.0,36.0,35.95,36.3,6,216450.0
2026-07-06T17:48:31,6244,茂迪,OTC,DayTrade.Yes,26,27.2,29.9,24.5,27.65,28.0,27.05,27.55,27.5,27.55,3951,109008450.0
2026-07-06T17:48:31,6245,立端,OTC,DayTrade.Yes,27,81.8,89.9,73.7,82.8,83.6,81.4,81.9,81.9,82.0,545,44994200.0
2026-07-06T17:48:31,6246,臺龍,OTC,DayTrade.Yes,26,16.05,17.65,14.45,15.8,16.4,15.8,16.1,16.05,16.1,84,1354450.0
2026-07-06T17:48:31,6248,沛波,OTC,DayTrade.Yes,10,18.45,20.25,16.65,18.45,18.6,18.45,18.5,18.4,18.5,119,2201300.0
2026-07-06T17:48:31,6259,百徽,OTC,DayTrade.Yes,28,40.05,44.05,36.05,40.55,40.9,37.8,38.75,38.6,38.75,1932,75912000.0
2026-07-06T17:48:31,6261,久元,OTC,DayTrade.Yes,24,96.6,106.0,87.0,97.5,99.5,94.8,95.1,95.0,95.1,1073,103736900.0
2026-07-06T17:48:31,6263,普萊德,OTC,DayTrade.Yes,27,168.0,184.5,151.5,168.0,170.0,166.0,168.0,168.0,169.0,537,90265000.0
2026-07-06T17:48:31,6264,富裔,OTC,DayTrade.No,14,6.11,6.72,5.5,6.11,6.2,6.09,6.15,6.15,6.2,97,596470.0
2026-07-06T17:48:31,6265,方土昶,OTC,DayTrade.Yes,29,51.9,57.0,46.75,52.9,54.4,51.7,52.3,52.3,52.4,2445,129661100.0
2026-07-06T17:48:31,6266,泰詠,OTC,DayTrade.Yes,28,25.85,28.4,23.3,25.85,26.35,25.7,25.95,25.9,26.0,278,7224700.0
2026-07-06T17:48:31,6270,倍微,OTC,DayTrade.Yes,29,36.6,40.25,32.95,36.6,39.9,35.85,38.05,38.0,38.05,2989,113282550.0
2026-07-06T17:48:31,6274,台燿,OTC,DayTrade.Yes,28,1790.0,1965.0,1615.0,1820.0,1825.0,1615.0,1630.0,1630.0,1635.0,7739,12947105000.0
2026-07-06T17:48:31,6275,元山,OTC,DayTrade.Yes,28,50.2,55.2,45.2,50.9,51.7,50.2,50.3,50.3,50.4,514,26169300.0
2026-07-06T17:48:31,6276,安鈦克,OTC,DayTrade.No,25,22.8,25.05,20.55,22.2,22.65,22.1,22.5,22.5,22.6,54,1204300.0
2026-07-06T17:48:31,6279,胡連,OTC,DayTrade.Yes,28,123.5,135.5,111.5,123.5,127.0,123.0,123.5,123.5,124.0,1065,132961500.0
2026-07-06T17:48:31,6284,佳邦,OTC,DayTrade.OnlyBuy,28,108.0,118.5,97.2,108.0,108.0,104.0,105.0,105.0,105.5,3995,421893500.0
2026-07-06T17:48:31,6290,良維,OTC,DayTrade.Yes,28,316.0,347.5,284.5,320.0,328.0,318.0,323.0,323.0,323.5,10001,3221759500.0
2026-07-06T17:48:31,6291,沛亨,OTC,DayTrade.Yes,24,534.0,587.0,481.0,545.0,545.0,518.0,518.0,518.0,522.0,470,247966000.0
2026-07-06T17:48:31,6292,迅德,OTC,DayTrade.Yes,28,61.8,67.9,55.7,62.5,64.2,61.3,62.4,62.3,62.8,303,18941900.0
2026-07-06T17:48:31,6294,智基,OTC,DayTrade.Yes,32,30.25,33.25,27.25,30.25,30.25,28.6,28.6,28.6,28.9,221,6463900.0
2026-07-06T17:48:31,6411,晶焱,OTC,DayTrade.Yes,24,99.7,109.5,89.8,102.5,108.5,101.0,103.5,103.5,104.0,2031,212392000.0
2026-07-06T17:48:31,6417,韋僑,OTC,DayTrade.Yes,27,134.0,147.0,121.0,134.0,138.0,133.5,134.5,134.0,135.5,196,26479000.0
2026-07-06T17:48:31,6418,詠昇,OTC,DayTrade.Yes,28,34.45,37.85,31.05,34.5,35.95,34.5,34.65,34.65,34.85,288,10103650.0
2026-07-06T17:48:31,6419,京晨科,OTC,DayTrade.Yes,26,147.0,161.5,132.5,149.5,155.0,148.0,151.0,151.0,151.5,342,52044000.0
2026-07-06T17:48:31,6423,億而得,OTC,DayTrade.Yes,24,81.7,89.8,73.6,81.5,83.8,79.1,79.1,79.1,79.9,133,10859900.0
2026-07-06T17:48:31,6425,易發,OTC,DayTrade.Yes,05,71.5,78.6,64.4,72.5,75.3,72.1,73.2,73.2,73.3,726,53384500.0
2026-07-06T17:48:31,6432,今展科,OTC,DayTrade.Yes,28,78.6,86.4,70.8,79.1,80.5,75.1,78.3,78.2,78.3,3588,281258100.0
2026-07-06T17:48:31,6435,大中,OTC,DayTrade.Yes,24,382.0,420.0,344.0,418.5,420.0,418.5,420.0,420.0,0.0,1064,446558500.0
2026-07-06T17:48:31,6441,廣錠,OTC,DayTrade.Yes,25,22.55,24.8,20.3,22.8,24.0,22.6,23.5,23.5,23.65,157,3617950.0
2026-07-06T17:48:31,6461,益得,OTC,DayTrade.No,22,15.75,17.3,14.2,15.75,16.0,15.05,15.7,15.7,15.75,123,1934900.0
2026-07-06T17:48:31,6462,神盾,OTC,DayTrade.Yes,24,117.5,129.0,106.0,118.0,121.5,118.0,118.0,118.0,118.5,847,101080000.0
2026-07-06T17:48:31,6465,威潤,OTC,DayTrade.Yes,27,62.4,68.6,56.2,61.6,62.3,58.8,59.0,59.0,59.1,354,21357600.0
2026-07-06T17:48:31,6469,大樹,OTC,DayTrade.Yes,22,76.7,84.3,69.1,77.2,78.2,76.7,77.1,77.1,77.2,422,32682900.0
2026-07-06T17:48:31,6470,宇智,OTC,DayTrade.Yes,27,49.3,54.2,44.4,49.5,50.3,48.95,49.65,49.5,49.75,65,3223500.0
2026-07-06T17:48:31,6474,華豫寧,OTC,DayTrade.Yes,29,37.45,41.15,33.75,38.95,38.95,37.4,37.95,37.55,37.9,44,1663150.0
2026-07-06T17:48:31,6482,弘煜科,OTC,DayTrade.Yes,32,28.3,31.1,25.5,28.0,28.3,27.35,27.9,27.9,28.0,38,1058550.0
2026-07-06T17:48:31,6485,點序,OTC,DayTrade.Yes,24,81.3,89.4,73.2,83.0,84.3,80.5,81.6,81.6,81.9,273,22570400.0
2026-07-06T17:48:31,6486,互動,OTC,DayTrade.Yes,27,83.5,91.8,75.2,83.8,84.3,83.3,84.3,83.9,84.4,88,7375600.0
2026-07-06T17:48:31,6488,環球晶,OTC,DayTrade.Yes,24,1255.0,1380.0,1130.0,1290.0,1380.0,1280.0,1335.0,1330.0,1335.0,21321,28727905000.0
2026-07-06T17:48:31,6492,生華科,OTC,DayTrade.No,22,44.5,48.95,40.05,44.7,45.0,43.5,43.7,43.7,43.85,257,11364000.0
2026-07-06T17:48:31,6494,九齊,OTC,DayTrade.Yes,24,67.6,74.3,60.9,67.7,69.6,67.7,69.0,68.9,69.1,470,32339700.0
2026-07-06T17:48:31,6496,科懋,OTC,DayTrade.Yes,22,24.2,26.6,21.8,24.2,24.2,23.8,24.1,23.9,24.1,8,191150.0
2026-07-06T17:48:31,6498,久禾光,OTC,DayTrade.Yes,26,94.4,103.5,85.0,94.5,95.2,92.0,92.8,92.7,92.8,123,11497000.0
2026-07-06T17:48:31,6499,益安,OTC,DayTrade.Yes,22,72.8,80.0,65.6,73.8,74.0,72.3,72.7,72.7,73.0,171,12502200.0
2026-07-06T17:48:31,6506,雙邦,OTC,DayTrade.Yes,04,19.05,20.95,17.15,19.25,19.5,19.0,19.2,19.15,19.2,172,3299300.0
2026-07-06T17:48:31,6508,惠光,OTC,DayTrade.Yes,33,24.5,26.95,22.05,24.75,24.85,24.45,24.85,24.8,24.85,49,1209100.0
2026-07-06T17:48:31,6509,聚和,OTC,DayTrade.Yes,21,55.6,61.1,50.1,58.0,59.2,56.0,57.5,57.5,57.6,8359,483036100.0
2026-07-06T17:48:31,6510,精測,OTC,DayTrade.OnlyBuy,24,3320.0,3650.0,2990.0,3375.0,3390.0,3055.0,3065.0,3065.0,3085.0,347,1097665000.0
2026-07-06T17:48:31,6512,啟發電,OTC,DayTrade.No,31,20.35,22.35,18.35,20.0,20.15,20.0,20.15,20.1,20.3,4,80450.0
2026-07-06T17:48:31,6516,勤崴國際,OTC,DayTrade.Yes,30,57.7,63.4,52.0,57.7,58.4,57.4,57.8,57.7,57.9,18,1041000.0
2026-07-06T17:48:31,6517,保勝光學,OTC,DayTrade.Yes,26,71.3,78.4,64.2,71.3,72.6,69.1,69.1,69.1,69.7,512,36030100.0
2026-07-06T17:48:31,6523,達爾膚,OTC,DayTrade.Yes,22,92.6,101.5,83.4,92.6,92.6,90.2,90.4,90.4,90.5,129,11694600.0
2026-07-06T17:48:31,6527,明達醫,OTC,DayTrade.No,22,73.0,80.3,65.7,73.0,73.3,73.0,73.0,73.0,73.3,15,1096300.0
2026-07-06T17:48:31,6530,創威,OTC,DayTrade.Yes,27,87.8,96.5,79.1,88.5,88.9,85.9,86.6,86.5,86.6,472,41195400.0
2026-07-06T17:48:31,6532,瑞耘,OTC,DayTrade.Yes,24,92.1,101.0,82.9,93.5,94.5,89.8,90.4,90.3,90.5,380,34881400.0
2026-07-06T17:48:31,6535,順藥,OTC,DayTrade.No,22,107.5,118.0,96.8,110.0,116.5,106.0,106.5,106.0,106.5,678,75077500.0
2026-07-06T17:48:31,6538,倉和,OTC,DayTrade.Yes,28,135.5,149.0,122.0,133.0,137.0,128.5,129.0,129.0,129.5,1024,135000500.0
2026-07-06T17:48:31,6542,隆中,OTC,DayTrade.Yes,32,46.1,50.7,41.5,45.45,46.1,44.2,46.1,45.45,46.15,14,634900.0
2026-07-06T17:48:31,6546,正基,OTC,DayTrade.OnlyBuy,27,71.4,78.5,64.3,73.2,73.8,71.4,73.6,73.5,73.6,475,34629200.0
2026-07-06T17:48:31,6547,高端疫苗,OTC,DayTrade.Yes,22,46.35,50.9,41.75,47.0,50.9,46.9,48.0,47.95,48.1,7470,368542300.0
2026-07-06T17:48:31,6548,長科*,OTC,DayTrade.Yes,24,91.6,100.5,82.5,96.6,100.5,93.3,94.2,94.1,94.2,24369,2389392400.0
2026-07-06T17:48:31,6556,勝品,OTC,DayTrade.No,26,71.5,78.6,64.4,73.5,73.5,71.5,73.1,71.7,73.1,7,506400.0
2026-07-06T17:48:31,6560,欣普羅,OTC,DayTrade.Yes,26,40.25,44.25,36.25,40.25,40.45,39.1,39.2,39.15,39.55,50,1973350.0
2026-07-06T17:48:31,6561,是方,OTC,DayTrade.OnlyBuy,27,339.5,373.0,306.0,339.5,341.5,334.0,338.0,336.0,338.0,126,42392500.0
2026-07-06T17:48:31,6568,宏觀,OTC,DayTrade.Yes,24,162.5,178.5,146.5,163.5,168.5,162.0,162.0,162.0,163.0,206,33875500.0
2026-07-06T17:48:31,6569,醫揚,OTC,DayTrade.Yes,22,105.5,116.0,95.0,106.5,108.5,106.0,107.5,107.0,108.0,56,6004500.0
2026-07-06T17:48:31,6570,維田,OTC,DayTrade.Yes,25,53.8,59.1,48.45,54.1,56.6,53.9,54.5,54.4,54.9,196,10783200.0
2026-07-06T17:48:31,6574,霈方,OTC,DayTrade.No,22,122.0,134.0,110.0,122.0,122.5,118.0,121.0,119.5,121.0,65,7808000.0
2026-07-06T17:48:31,6576,逸達,OTC,DayTrade.No,22,83.2,91.5,74.9,84.1,84.7,82.7,83.5,83.4,83.5,218,18256500.0
2026-07-06T17:48:31,6577,勁豐,OTC,DayTrade.Yes,25,74.9,82.3,67.5,75.0,75.7,75.0,75.7,75.6,75.8,59,4439300.0
2026-07-06T17:48:31,6578,達邦蛋白,OTC,DayTrade.Yes,33,16.45,18.05,14.85,16.5,16.55,16.35,16.5,16.5,16.55,76,1251200.0
2026-07-06T17:48:31,6584,南俊國際,OTC,DayTrade.Yes,28,707.0,777.0,637.0,725.0,725.0,688.0,690.0,689.0,690.0,493,343311000.0
2026-07-06T17:48:31,6588,東典光電,OTC,DayTrade.Yes,27,89.1,98.0,80.2,90.6,90.6,85.2,85.9,85.9,86.2,484,42273700.0
2026-07-06T17:48:31,6590,普鴻,OTC,DayTrade.No,30,66.2,72.8,59.6,66.4,66.4,66.4,66.4,66.5,68.4,3,199200.0
2026-07-06T17:48:31,6593,台灣銘板,OTC,DayTrade.Yes,30,33.25,36.55,29.95,33.5,34.85,33.5,34.5,34.45,34.65,149,5131500.0
2026-07-06T17:48:31,6596,寬宏藝術,OTC,DayTrade.Yes,32,95.3,104.5,85.8,95.1,96.3,94.8,95.7,95.3,95.8,150,14320200.0
2026-07-06T17:48:31,6597,立誠,OTC,DayTrade.No,28,67.6,74.3,60.9,69.7,69.8,66.0,66.3,66.3,66.8,13,871300.0
2026-07-06T17:48:31,6603,富強鑫,OTC,DayTrade.Yes,05,25.5,28.05,22.95,25.65,27.15,25.6,26.8,26.8,26.85,4510,119864850.0
2026-07-06T17:48:31,6609,瀧澤科,OTC,DayTrade.Yes,05,41.95,46.1,37.8,41.95,42.6,41.2,41.2,41.2,41.3,217,9049800.0
2026-07-06T17:48:31,6612,奈米醫材,OTC,DayTrade.Yes,22,74.2,81.6,66.8,74.2,74.4,73.7,74.0,73.8,74.5,21,1557900.0
2026-07-06T17:48:31,6613,朋億*,OTC,DayTrade.Yes,31,360.0,396.0,324.0,364.0,364.0,350.0,354.0,354.0,354.5,354,125548500.0
2026-07-06T17:48:31,6615,慧智,OTC,DayTrade.Yes,22,37.1,40.8,33.4,37.1,37.1,37.05,37.05,36.65,36.95,8,296550.0
2026-07-06T17:48:31,6616,特昇-KY,OTC,DayTrade.Yes,38,9.11,10.0,8.2,9.17,9.2,8.91,9.03,8.92,9.12,83,743800.0
2026-07-06T17:48:31,6617,共信-KY,OTC,DayTrade.Yes,22,92.6,101.5,83.4,101.5,101.5,101.5,101.5,101.5,0.0,367,37250500.0
2026-07-06T17:48:31,6620,漢達,OTC,DayTrade.No,22,100.5,110.0,90.4,104.0,108.5,104.0,107.5,107.0,107.5,921,98151500.0
2026-07-06T17:48:31,6624,萬年清,OTC,DayTrade.Yes,35,45.1,49.6,40.6,46.0,46.1,45.95,46.05,45.2,46.05,20,921150.0
2026-07-06T17:48:31,6629,泰金-KY,OTC,DayTrade.Yes,38,109.0,119.5,98.1,108.5,108.5,107.5,108.0,108.0,108.5,17,1838000.0
2026-07-06T17:48:31,6637,醫影,OTC,DayTrade.Yes,22,63.7,70.0,57.4,63.6,64.7,63.5,63.5,63.5,63.9,76,4848900.0
2026-07-06T17:48:31,6640,均華,OTC,DayTrade.Yes,24,1125.0,1235.0,1015.0,1170.0,1180.0,1115.0,1120.0,1115.0,1125.0,312,357085000.0
2026-07-06T17:48:31,6642,富致,OTC,DayTrade.Yes,28,83.1,91.4,74.8,83.4,90.0,82.4,85.0,85.0,85.2,770,66347800.0
2026-07-06T17:48:31,6643,M31,OTC,DayTrade.Yes,24,511.0,562.0,460.0,521.0,521.0,490.5,496.5,496.0,498.0,465,233174500.0
2026-07-06T17:48:31,6649,台生材,OTC,DayTrade.Yes,22,38.4,42.2,34.6,38.4,38.4,38.0,38.0,37.9,38.1,4,152500.0
2026-07-06T17:48:31,6651,全宇昕,OTC,DayTrade.Yes,24,162.0,178.0,146.0,170.0,177.5,166.5,169.0,168.5,169.0,1171,200390000.0
2026-07-06T17:48:31,6654,天正國際,OTC,DayTrade.Yes,31,200.0,220.0,180.0,213.0,213.0,200.0,209.0,207.5,209.0,180,36985000.0
2026-07-06T17:48:31,6661,威健生技,OTC,DayTrade.No,22,18.55,20.4,16.7,19.3,19.3,18.55,18.55,17.6,18.5,2,37850.0
2026-07-06T17:48:31,6662,樂斯科,OTC,DayTrade.No,22,29.2,32.1,26.3,29.5,29.65,29.2,29.65,29.2,29.7,5,147500.0
2026-07-06T17:48:31,6664,群翊,OTC,DayTrade.Yes,28,395.5,435.0,356.0,403.0,405.5,391.5,391.5,391.5,394.0,362,143753000.0
2026-07-06T17:48:31,6667,信紘科,OTC,DayTrade.Yes,31,271.0,298.0,244.0,272.0,275.5,268.5,269.5,269.5,270.0,432,117265500.0
2026-07-06T17:48:31,6679,鈺太,OTC,DayTrade.Yes,24,269.5,296.0,243.0,270.0,273.0,260.5,266.5,266.5,267.0,307,82076500.0
2026-07-06T17:48:31,6680,鑫創電子,OTC,DayTrade.Yes,25,50.8,55.8,45.75,50.9,50.9,50.0,50.1,50.0,50.4,6,302400.0
2026-07-06T17:48:31,6683,雍智科技,OTC,DayTrade.No,24,1805.0,1985.0,1625.0,1805.0,1805.0,1660.0,1780.0,1750.0,1780.0,342,593585000.0
2026-07-06T17:48:31,6684,安格,OTC,DayTrade.Yes,24,59.0,64.9,53.1,60.0,62.0,59.3,60.0,59.9,60.3,783,47357900.0
2026-07-06T17:48:31,6690,安碁資訊,OTC,DayTrade.Yes,36,168.5,185.0,152.0,168.5,169.0,166.0,166.5,166.5,167.0,87,14573500.0
2026-07-06T17:48:31,6692,進能服,OTC,DayTrade.OnlyBuy,35,25.55,28.1,23.0,25.35,25.9,25.35,25.4,25.5,25.65,16,408100.0
2026-07-06T17:48:31,6693,廣閎科,OTC,DayTrade.No,24,251.5,276.5,226.5,255.0,276.5,255.0,276.5,276.5,0.0,920,252210000.0
2026-07-06T17:48:31,6697,東捷資訊,OTC,DayTrade.Yes,30,41.7,45.85,37.55,41.85,41.9,41.5,41.6,41.5,41.7,31,1292700.0
2026-07-06T17:48:31,6703,軒郁,OTC,DayTrade.Yes,22,118.0,129.5,106.5,117.5,117.5,116.5,116.5,116.5,117.0,56,6543500.0
2026-07-06T17:48:31,6708,天擎,OTC,DayTrade.Yes,24,39.8,43.75,35.85,40.35,40.35,39.0,40.0,39.8,40.15,31,1239950.0
